"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
281,"170717_Smp_SPEpH5-nospike_2","d4-Tryptamine",2.695,"Bad IR",227422992,227366989,12119584,18.65810373,88.06019409,0.00024625,227422992
282,"170717_Smp_SPEpH5-nospike_3","d4-Tryptamine",2.71,"Bad IR",254403328,254347325,12004255,18.29570858,80.57205806,0.000220135,254403328
283,"170717_Smp_SPEpH5-spikeafter_1a","d4-Tryptamine",2.745,"Bad IR",234963696,234907693,11306657,18.91426273,59.49582649,0.000238347,234963696
284,"170717_Smp_SPEpH5-spikeafter_1b","d4-Tryptamine",2.975,"Bad IR",291877888,291821885,10940910,18.71927307,62.60590803,0.000191871,291877888
285,"170717_Smp_SPEpH5-spikeafter_1c","d4-Tryptamine",2.97,"Bad IR",366529024,366473021,12781736,19.4516824,64.57977737,0.000152793,366529024
286,"170717_Smp_SPEpH5-spikeafter_2a","d4-Tryptamine",2.745,"Bad IR",264115680,264059677,11858767,18.61172131,65.85662037,0.00021204,264115680
287,"170717_Smp_SPEpH5-spikeafter_2b","d4-Tryptamine",2.98,"Bad IR",318864224,318808221,12446832,18.51949092,157.9096327,0.000175633,318864224
288,"170717_Smp_SPEpH5-spikeafter_2c","d4-Tryptamine",2.97,"Bad IR",358421024,358365021,13491309,18.25082908,132.8585797,0.000156249,358421024
289,"170717_Smp_SPEpH5-spikeafter_3a","d4-Tryptamine",2.97,"Bad IR",282050720,281994717,12116720,18.45245742,111.4115064,0.000198556,282050720
290,"170717_Smp_SPEpH5-spikeafter_3b","d4-Tryptamine",2.98,"Bad IR",315626112,315570109,12717116,18.64730941,78.2740367,0.000177435,315626112
291,"170717_Smp_SPEpH5-spikeafter_3c","d4-Tryptamine",2.97,"Bad IR",350649920,350593917,14038008,18.43821427,130.002441,0.000159712,350649920
292,"170717_Smp_SPEpH5-spikebefore_1","d4-Tryptamine",2.69,"Bad IR",197052448,196996445,10263718,17.31906095,108.2874222,0.000284204,197052448
293,"170717_Smp_SPEpH5-spikebefore_2","d4-Tryptamine",2.68,"Bad IR",196731360,196675357,10210225,17.75806699,164.3506539,0.000284667,196731360
294,"170717_Smp_SPEpH5-spikebefore_3","d4-Tryptamine",2.835,"Bad IR",215593952,215537949,10706043,18.63905911,137.6133834,0.000259761,215593952
301,"170717_Smp_SPEpH5-nospike_1","d-IAA",5.455,"Bad IR",44938492,44918842,6954288,7.834299869,74.9242736,0.000437264,44938492
302,"170717_Smp_SPEpH5-nospike_2","d-IAA",5.46,"Bad IR",78669520,78649870,13066487,7.952558911,84.55418097,0.000249779,78669520
303,"170717_Smp_SPEpH5-nospike_3","d-IAA",5.47,"Bad IR",87495872,87476222,13401763,7.9444029,188.6792357,0.000224582,87495872
304,"170717_Smp_SPEpH5-spikeafter_1a","d-IAA",5.54,"Bad IR",89380296,89360646,12734652,7.851137722,78.3507131,0.000219847,89380296
305,"170717_Smp_SPEpH5-spikeafter_1b","d-IAA",5.805,"Bad IR",127596680,127577030,16274460,8.19714308,92.88025301,0.000154001,127596680
306,"170717_Smp_SPEpH5-spikeafter_1c","d-IAA",5.795,"Bad IR",182594912,182575262,20803348,8.058988852,109.1253887,0.000107615,182594912
307,"170717_Smp_SPEpH5-spikeafter_2a","d-IAA",5.54,"Bad IR",104045960,104026310,14527869,8.243060982,198.7172979,0.000188859,104045960
308,"170717_Smp_SPEpH5-spikeafter_2b","d-IAA",5.81,"Bad IR",139698528,139678878,18168146,8.139017041,199.4796723,0.00014066,139698528
309,"170717_Smp_SPEpH5-spikeafter_2c","d-IAA",5.79,"Bad IR",176895088,176875438,21905316,8.066117554,133.4245429,0.000111083,176895088
310,"170717_Smp_SPEpH5-spikeafter_3a","d-IAA",5.76,"Bad IR",102399376,102379726,14743850,8.265529827,208.7997967,0.000191896,102399376
311,"170717_Smp_SPEpH5-spikeafter_3b","d-IAA",5.795,"Bad IR",139115216,139095566,19360054,8.080617503,180.5957356,0.00014125,139115216
312,"170717_Smp_SPEpH5-spikeafter_3c","d-IAA",5.785,"Bad IR",172385792,172366142,23356494,8.042723633,169.9283358,0.000113989,172385792
313,"170717_Smp_SPEpH5-spikebefore_1","d-IAA",5.46,"Bad IR",44609708,44590058,7457089,7.685341025,124.4887902,0.000440487,44609708
314,"170717_Smp_SPEpH5-spikebefore_2","d-IAA",5.47,"Bad IR",56772008,56752358,9439413,7.769278783,247.9873052,0.000346121,56772008
315,"170717_Smp_SPEpH5-spikebefore_3","d-IAA",5.61,"Bad IR",69978584,69958934,11549018,7.725720978,120.2763234,0.0002808,69978584
322,"170717_Smp_SPEpH5-nospike_1","D-Phenylalanine",1.24,NA,12548243,12516424,2395055,37.87634284,7.621987761,0.002535733,12548243
323,"170717_Smp_SPEpH5-nospike_2","D-Phenylalanine",1.24,NA,15078291,15046472,3004155,36.09336266,11.74136729,0.002110252,15078291
324,"170717_Smp_SPEpH5-nospike_3","D-Phenylalanine",1.245,NA,13290066,13258247,2689376,37.43828207,10.18448914,0.002394194,13290066
325,"170717_Smp_SPEpH5-spikeafter_1a","D-Phenylalanine",1.27,NA,13535635,13503816,2761170,40.96456663,4.977174995,0.002350758,13535635
326,"170717_Smp_SPEpH5-spikeafter_1b","D-Phenylalanine",1.37,NA,14686488,14654669,2885453,46.52481389,7.330944903,0.002166549,14686488
327,"170717_Smp_SPEpH5-spikeafter_1c","D-Phenylalanine",1.38,NA,15354422,15322603,2924563,46.30432632,6.704178454,0.002072302,15354422
328,"170717_Smp_SPEpH5-spikeafter_2a","D-Phenylalanine",1.255,NA,15596126,15564307,3150994,40.25139108,8.733894874,0.002040186,15596126
329,"170717_Smp_SPEpH5-spikeafter_2b","D-Phenylalanine",1.37,NA,16301809,16269990,3080527,46.68945222,8.034485869,0.001951869,16301809
330,"170717_Smp_SPEpH5-spikeafter_2c","D-Phenylalanine",1.37,NA,16620371,16588552,3111885,44.64529274,8.189105591,0.001914458,16620371
331,"170717_Smp_SPEpH5-spikeafter_3a","D-Phenylalanine",1.365,NA,16202087,16170268,3185707,35.63882504,8.903672978,0.001963883,16202087
332,"170717_Smp_SPEpH5-spikeafter_3b","D-Phenylalanine",1.37,NA,16193734,16161915,3257726,40.2506798,6.843423695,0.001964896,16193734
333,"170717_Smp_SPEpH5-spikeafter_3c","D-Phenylalanine",1.345,NA,16418302,16386483,3322423,40.75648584,7.350836041,0.00193802,16418302
334,"170717_Smp_SPEpH5-spikebefore_1","D-Phenylalanine",1.235,NA,12154750,12122931,2434936,32.40428476,5.622963078,0.002617824,12154750
335,"170717_Smp_SPEpH5-spikebefore_2","D-Phenylalanine",1.25,NA,8896508,8864689,1999862,38.31052317,3.925074241,0.003576572,8896508
336,"170717_Smp_SPEpH5-spikebefore_3","D-Phenylalanine",1.29,NA,14589210,14557391,2845412,38.4522589,6.665523404,0.002180995,14589210
343,"170717_Smp_SPEpH5-nospike_1","D-Tryptophan",2.215,NA,15479702,15464592,1666187,5.904391266,6.710613165,0.000976117,15479702
344,"170717_Smp_SPEpH5-nospike_2","D-Tryptophan",2.22,NA,19002936,18987826,2107142,7.37896427,7.478903857,0.00079514,19002936
345,"170717_Smp_SPEpH5-nospike_3","D-Tryptophan",2.22,NA,16422470,16407360,1925623,6.394392937,6.089136359,0.000920081,16422470
346,"170717_Smp_SPEpH5-spikeafter_1a","D-Tryptophan",2.25,NA,17093606,17078496,1942125,6.746385091,7.982881863,0.000883956,17093606
347,"170717_Smp_SPEpH5-spikeafter_1b","D-Tryptophan",2.45,NA,16526374,16511264,1670141,6.256380883,7.464829751,0.000914296,16526374
348,"170717_Smp_SPEpH5-spikeafter_1c","D-Tryptophan",2.44,NA,17314976,17299866,1945880,6.360973144,7.991850838,0.000872655,17314976
349,"170717_Smp_SPEpH5-spikeafter_2a","D-Tryptophan",2.255,NA,19114158,19099048,2011462,6.483349117,6.430298908,0.000790514,19114158
350,"170717_Smp_SPEpH5-spikeafter_2b","D-Tryptophan",2.45,NA,19035738,19020628,2059717,7.677397264,7.875046229,0.00079377,19035738
351,"170717_Smp_SPEpH5-spikeafter_2c","D-Tryptophan",2.44,NA,18095878,18080768,2059311,6.213678357,7.172639971,0.000834997,18095878
352,"170717_Smp_SPEpH5-spikeafter_3a","D-Tryptophan",2.44,NA,18829286,18814176,2064841,5.73190705,9.229503912,0.000802473,18829286
353,"170717_Smp_SPEpH5-spikeafter_3b","D-Tryptophan",2.44,NA,19764822,19749712,1949015,6.684393348,7.611955822,0.00076449,19764822
354,"170717_Smp_SPEpH5-spikeafter_3c","D-Tryptophan",2.43,NA,20619122,20604012,2090634,6.438509924,6.253251384,0.000732815,20619122
355,"170717_Smp_SPEpH5-spikebefore_1","D-Tryptophan",2.21,NA,15730936,15715826,1839226,7.408894855,7.081798218,0.000960528,15730936
356,"170717_Smp_SPEpH5-spikebefore_2","D-Tryptophan",2.215,NA,13960680,13945570,1887438,8.255491468,7.536455822,0.001082326,13960680
357,"170717_Smp_SPEpH5-spikebefore_3","D-Tryptophan",2.32,NA,21317950,21302840,2108207,7.016107003,7.857995915,0.000708792,21317950
364,"170717_Smp_SPEpH5-nospike_1","Vitamin B1_IS",0.74,"overloaded?",293673568,293672937,119106096,3.980068215,60328.35579,2.15e-06,293673568
365,"170717_Smp_SPEpH5-nospike_2","Vitamin B1_IS",0.74,"overloaded?",307265856,307265225,127395688,3.737527653,Inf,2.05e-06,307265856
366,"170717_Smp_SPEpH5-nospike_3","Vitamin B1_IS",0.73,"overloaded?",224168448,224167817,123554552,3.941072359,3523.445757,2.81e-06,224168448
367,"170717_Smp_SPEpH5-spikeafter_1a","Vitamin B1_IS",0.74,NA,81004240,81003609,40005820,4.009840922,45153.86511,7.79e-06,81004240
368,"170717_Smp_SPEpH5-spikeafter_1b","Vitamin B1_IS",0.8,NA,83439720,83439089,44896468,3.987746909,2893.89325,7.56e-06,83439720
369,"170717_Smp_SPEpH5-spikeafter_1c","Vitamin B1_IS",0.8,NA,84889520,84888889,42154308,3.875768344,24021.80362,7.43e-06,84889520
370,"170717_Smp_SPEpH5-spikeafter_2a","Vitamin B1_IS",0.75,NA,152276176,152275545,79353488,3.964436436,215.1742467,4.14e-06,152276176
371,"170717_Smp_SPEpH5-spikeafter_2b","Vitamin B1_IS",0.81,NA,155662832,155662201,76412848,3.918148779,157.9316242,4.05e-06,155662832
372,"170717_Smp_SPEpH5-spikeafter_2c","Vitamin B1_IS",0.81,NA,153139216,153138585,67636536,3.987353302,3777.552799,4.12e-06,153139216
373,"170717_Smp_SPEpH5-spikeafter_3a","Vitamin B1_IS",0.81,"overloaded?",241973920,241973289,112918680,3.970081132,9550.089187,2.61e-06,241973920
374,"170717_Smp_SPEpH5-spikeafter_3b","Vitamin B1_IS",0.81,"overloaded?",240708528,240707897,114001328,3.834282052,Inf,2.62e-06,240708528
375,"170717_Smp_SPEpH5-spikeafter_3c","Vitamin B1_IS",0.81,"overloaded?",237384464,237383833,111587904,3.95410539,1460.175235,2.66e-06,237384464
376,"170717_Smp_SPEpH5-spikebefore_1","Vitamin B1_IS",0.74,"overloaded?",283370080,283369449,124169552,3.832285172,3020.843983,2.23e-06,283370080
377,"170717_Smp_SPEpH5-spikebefore_2","Vitamin B1_IS",0.76,NA,143605216,143604585,93051520,3.899089156,301692.6303,4.39e-06,143605216
378,"170717_Smp_SPEpH5-spikebefore_3","Vitamin B1_IS",0.78,"overloaded?",230637296,230636665,116540848,3.958579563,15191.49569,2.74e-06,230637296
385,"170717_Smp_SPEpH5-nospike_1","Vitamin B2_IS",4.51,NA,28697860,28695494,6717943,4.54151779,15.92819626,8.24e-05,28697860
386,"170717_Smp_SPEpH5-nospike_2","Vitamin B2_IS",4.51,NA,52726196,52723830,11164454,4.154577835,29.6722616,4.49e-05,52726196
387,"170717_Smp_SPEpH5-nospike_3","Vitamin B2_IS",4.51,NA,42582768,42580402,9377964,3.998913283,14.5288486,5.56e-05,42582768
388,"170717_Smp_SPEpH5-spikeafter_1a","Vitamin B2_IS",4.55,NA,57538264,57535898,12646517,3.899015303,16.3754483,4.11e-05,57538264
389,"170717_Smp_SPEpH5-spikeafter_1b","Vitamin B2_IS",4.71,NA,55970992,55968626,12062834,3.862441551,13.17011241,4.23e-05,55970992
390,"170717_Smp_SPEpH5-spikeafter_1c","Vitamin B2_IS",4.7,NA,60936608,60934242,13563858,3.583337342,19.01101884,3.88e-05,60936608
391,"170717_Smp_SPEpH5-spikeafter_2a","Vitamin B2_IS",4.55,NA,54538500,54536134,12449235,4.03366569,15.76672722,4.34e-05,54538500
392,"170717_Smp_SPEpH5-spikeafter_2b","Vitamin B2_IS",4.715,NA,60037372,60035006,13308151,3.859143082,19.43401981,3.94e-05,60037372
393,"170717_Smp_SPEpH5-spikeafter_2c","Vitamin B2_IS",4.7,NA,59823060,59820694,13701277,3.549152115,14.96402917,3.95e-05,59823060
394,"170717_Smp_SPEpH5-spikeafter_3a","Vitamin B2_IS",4.705,NA,60995192,60992826,12842532,3.91051899,17.5350469,3.88e-05,60995192
395,"170717_Smp_SPEpH5-spikeafter_3b","Vitamin B2_IS",4.71,NA,60248344,60245978,14571340,3.759429579,11.59212652,3.93e-05,60248344
396,"170717_Smp_SPEpH5-spikeafter_3c","Vitamin B2_IS",4.705,NA,65030592,65028226,14212468,3.40861994,16.73275225,3.64e-05,65030592
397,"170717_Smp_SPEpH5-spikebefore_1","Vitamin B2_IS",4.51,NA,32318414,32316048,7153573,4.512062401,17.54108271,7.32e-05,32318414
398,"170717_Smp_SPEpH5-spikebefore_2","Vitamin B2_IS",4.51,NA,31973550,31971184,7308865,4.240785969,23.99907928,7.4e-05,31973550
399,"170717_Smp_SPEpH5-spikebefore_3","Vitamin B2_IS",4.6,NA,53680620,53678254,11548420,4.250715855,14.6530487,4.41e-05,53680620
406,"170717_Smp_SPEpH5-nospike_1","D8-Arachidonic Acid",12.25,NA,754759,744112,266085,1.378613165,260.1002403,0.01410649,754759
407,"170717_Smp_SPEpH5-nospike_2","D8-Arachidonic Acid",12.255,NA,2535196,2524549,899086,1.381522489,93.555803,0.004199675,2535196
408,"170717_Smp_SPEpH5-nospike_3","D8-Arachidonic Acid",12.27,NA,2322295,2311648,843801,1.289368062,141.9672818,0.004584689,2322295
409,"170717_Smp_SPEpH5-spikeafter_1a","D8-Arachidonic Acid",12.31,NA,2542260,2531613,927074,1.398952269,102.6741321,0.004188006,2542260
410,"170717_Smp_SPEpH5-spikeafter_1b","D8-Arachidonic Acid",12.515,NA,4049148,4038501,1327144,1.255700451,165.9011607,0.002629442,4049148
411,"170717_Smp_SPEpH5-spikeafter_1c","D8-Arachidonic Acid",12.5,NA,5536899,5526252,1703778,1.485261123,115.4531286,0.001922918,5536899
412,"170717_Smp_SPEpH5-spikeafter_2a","D8-Arachidonic Acid",12.51,NA,3255771,3245124,1094791,1.175580366,100.796806,0.003270193,3255771
413,"170717_Smp_SPEpH5-spikeafter_2b","D8-Arachidonic Acid",12.51,NA,4597145,4586498,1543043,1.391818232,109.741248,0.002316003,4597145
414,"170717_Smp_SPEpH5-spikeafter_2c","D8-Arachidonic Acid",12.5,NA,5989814,5979167,2060737,1.506364399,53.48973833,0.001777518,5989814
415,"170717_Smp_SPEpH5-spikeafter_3a","D8-Arachidonic Acid",12.51,NA,3796607,3785960,1273693,1.267138597,166.3286448,0.002804346,3796607
416,"170717_Smp_SPEpH5-spikeafter_3b","D8-Arachidonic Acid",12.51,NA,5139711,5129064,1584444,1.264329608,58.02363174,0.002071517,5139711
417,"170717_Smp_SPEpH5-spikeafter_3c","D8-Arachidonic Acid",12.505,NA,6793858,6783211,2113244,1.485217687,67.833817,0.001567151,6793858
418,"170717_Smp_SPEpH5-spikebefore_1","D8-Arachidonic Acid",12.255,NA,1661513,1650866,584463,1.382151214,568.6504954,0.006408015,1661513
419,"170717_Smp_SPEpH5-spikebefore_2","D8-Arachidonic Acid",12.26,NA,2180714,2170067,740509,1.441519896,96.87241713,0.004882346,2180714
420,"170717_Smp_SPEpH5-spikebefore_3","D8-Arachidonic Acid",12.33,NA,3202280,3191633,1176861,1.431739452,111.1386071,0.003324819,3202280
427,"170717_Smp_SPEpH5-nospike_1","D5-EPA",11.99,NA,1413533,1406942,618060,1.330752227,71.16096689,0.004662785,1413533
428,"170717_Smp_SPEpH5-nospike_2","D5-EPA",11.99,NA,3573166,3566575,1425175,1.377153268,68.17740177,0.001844583,3573166
429,"170717_Smp_SPEpH5-nospike_3","D5-EPA",11.995,NA,3876879,3870288,1634448,1.454533619,515.5844173,0.001700079,3876879
430,"170717_Smp_SPEpH5-spikeafter_1a","D5-EPA",12.04,NA,2661410,2654819,1096428,1.440748662,112.7488243,0.002476507,2661410
431,"170717_Smp_SPEpH5-spikeafter_1b","D5-EPA",12.25,NA,3345770,3339179,1272947,1.323440993,50.00144993,0.00196995,3345770
432,"170717_Smp_SPEpH5-spikeafter_1c","D5-EPA",12.24,NA,3474668,3468077,1401214,1.111929342,36.7980693,0.001896872,3474668
433,"170717_Smp_SPEpH5-spikeafter_2a","D5-EPA",12.25,NA,4328512,4321921,1770147,1.367291731,48.74603175,0.001522694,4328512
434,"170717_Smp_SPEpH5-spikeafter_2b","D5-EPA",12.24,NA,5044721,5038130,1982227,1.285720475,75.95647975,0.001306514,5044721
435,"170717_Smp_SPEpH5-spikeafter_2c","D5-EPA",12.23,NA,5996654,5990063,2322402,1.222054413,99.04381734,0.001099113,5996654
436,"170717_Smp_SPEpH5-spikeafter_3a","D5-EPA",12.25,NA,4224721,4218130,1715828,1.417275464,64.47904677,0.001560103,4224721
437,"170717_Smp_SPEpH5-spikeafter_3b","D5-EPA",12.24,NA,5228226,5221635,2018878,1.309277362,84.95924267,0.001260657,5228226
438,"170717_Smp_SPEpH5-spikeafter_3c","D5-EPA",12.235,NA,6043486,6036895,2280096,1.208327935,52.03950747,0.001090596,6043486
439,"170717_Smp_SPEpH5-spikebefore_1","D5-EPA",11.99,NA,2472014,2465423,977494,1.539524195,159.0470558,0.002666247,2472014
440,"170717_Smp_SPEpH5-spikebefore_2","D5-EPA",11.99,NA,1947331,1940740,792723,1.406628595,41.22995558,0.003384633,1947331
441,"170717_Smp_SPEpH5-spikebefore_3","D5-EPA",12.06,NA,3265122,3258531,1329047,1.411585114,140.2257377,0.002018608,3265122
448,"170717_Smp_SPEpH5-nospike_1","D5-DHA",12.345,NA,1154320,1150961,453764,2.504453176,63.30138169,0.002909938,1154320
449,"170717_Smp_SPEpH5-nospike_2","D5-DHA",12.34,NA,2714371,2711012,1098474,2.342474986,70.24592464,0.001237487,2714371
450,"170717_Smp_SPEpH5-nospike_3","D5-DHA",12.36,NA,2860260,2856901,1179969,2.318867134,66.32809538,0.001174369,2860260
451,"170717_Smp_SPEpH5-spikeafter_1a","D5-DHA",12.39,NA,2512370,2509011,1053360,2.290469331,111.399877,0.001336985,2512370
452,"170717_Smp_SPEpH5-spikeafter_1b","D5-DHA",12.6,NA,3146917,3143558,1261641,2.106091027,107.5776069,0.001067394,3146917
453,"170717_Smp_SPEpH5-spikeafter_1c","D5-DHA",12.59,NA,3742438,3739079,1517974,2.137870206,75.3225563,0.000897543,3742438
454,"170717_Smp_SPEpH5-spikeafter_2a","D5-DHA",12.6,NA,3593325,3589966,1454994,2.20759669,139.8134513,0.000934789,3593325
455,"170717_Smp_SPEpH5-spikeafter_2b","D5-DHA",12.59,NA,4345383,4342024,1721051,2.262965729,78.59058282,0.000773004,4345383
456,"170717_Smp_SPEpH5-spikeafter_2c","D5-DHA",12.59,NA,5135061,5131702,2045576,2.044527162,52.47569594,0.00065413,5135061
457,"170717_Smp_SPEpH5-spikeafter_3a","D5-DHA",12.6,NA,3071306,3067947,1210653,2.145404988,91.05706076,0.001093672,3071306
458,"170717_Smp_SPEpH5-spikeafter_3b","D5-DHA",12.6,NA,4015486,4012127,1609167,2.113931041,82.75015778,0.000836511,4015486
459,"170717_Smp_SPEpH5-spikeafter_3c","D5-DHA",12.59,NA,4488911,4485552,1701933,2.001080132,54.88978127,0.000748288,4488911
460,"170717_Smp_SPEpH5-spikebefore_1","D5-DHA",12.34,NA,1833877,1830518,771415,2.408325169,60.26821149,0.001831639,1833877
461,"170717_Smp_SPEpH5-spikebefore_2","D5-DHA",12.345,NA,1516264,1512905,610907,2.224014292,92.36872552,0.002215313,1516264
462,"170717_Smp_SPEpH5-spikebefore_3","D5-DHA",12.41,NA,2537468,2534109,974064,2.235887079,82.40215578,0.001323761,2537468
469,"170717_Smp_SPEpH5-nospike_1","D6-Tocopherol",14.52,NA,98149472,97878614,24924582,16.30821445,82.02714073,0.002759648,98149472
470,"170717_Smp_SPEpH5-nospike_2","D6-Tocopherol",14.52,NA,57962000,57691142,16125075,12.18364295,56.30060317,0.004673027,57962000
471,"170717_Smp_SPEpH5-nospike_3","D6-Tocopherol",14.55,NA,39337372,39066514,10547639,11.78930087,52.91599447,0.006885513,39337372
472,"170717_Smp_SPEpH5-spikeafter_1a","D6-Tocopherol",14.57,NA,67019088,66748230,19894652,12.02267441,87.06667626,0.004041505,67019088
473,"170717_Smp_SPEpH5-spikeafter_1b","D6-Tocopherol",14.77,NA,72251120,71980262,22356840,11.09993675,59.73057755,0.003748842,72251120
474,"170717_Smp_SPEpH5-spikeafter_1c","D6-Tocopherol",14.76,NA,107502152,107231294,33310708,11.37434965,77.39594051,0.002519559,107502152
475,"170717_Smp_SPEpH5-spikeafter_2a","D6-Tocopherol",14.76,NA,88307312,88036454,27856932,11.65116324,39.95205677,0.003067221,88307312
476,"170717_Smp_SPEpH5-spikeafter_2b","D6-Tocopherol",14.76,NA,90268488,89997630,29063512,11.76062334,51.08688531,0.003000582,90268488
477,"170717_Smp_SPEpH5-spikeafter_2c","D6-Tocopherol",14.76,NA,84928336,84657478,27465648,11.06848572,39.17707353,0.003189254,84928336
478,"170717_Smp_SPEpH5-spikeafter_3a","D6-Tocopherol",14.76,NA,19458380,19187522,5466622,10.17062035,22.48985939,0.013919864,19458380
479,"170717_Smp_SPEpH5-spikeafter_3b","D6-Tocopherol",14.77,NA,11202167,10931309,3193838,10.29074646,12.79875947,0.024179072,11202167
480,"170717_Smp_SPEpH5-spikeafter_3c","D6-Tocopherol",14.76,NA,6491139,6220281,1831530,9.104466998,8.39307997,0.041727346,6491139
481,"170717_Smp_SPEpH5-spikebefore_1","D6-Tocopherol",14.515,NA,96183704,95912846,24125144,14.86034762,72.5352367,0.002816049,96183704
482,"170717_Smp_SPEpH5-spikebefore_2","D6-Tocopherol",14.52,NA,79208392,78937534,18780594,12.69228367,55.45612346,0.003419562,79208392
483,"170717_Smp_SPEpH5-spikebefore_3","D6-Tocopherol",14.59,NA,13656419,13385561,3532680,10.55164088,69.30292739,0.01983375,13656419
490,"170717_Smp_SPEpH5-nospike_1","D3-Pyridoxal",0.84,NA,126283240,126209660,91042712,3.611110221,28.66856677,0.000582658,126283240
491,"170717_Smp_SPEpH5-nospike_2","D3-Pyridoxal",0.85,NA,137571664,137498084,94437960,3.95467924,26.97363888,0.000534849,137571664
492,"170717_Smp_SPEpH5-nospike_3","D3-Pyridoxal",0.84,NA,111065344,110991764,81173640,3.884143797,29.07359447,0.000662493,111065344
493,"170717_Smp_SPEpH5-spikeafter_1a","D3-Pyridoxal",0.85,NA,107829656,107756076,70408968,4.098276863,24.26360185,0.000682373,107829656
494,"170717_Smp_SPEpH5-spikeafter_1b","D3-Pyridoxal",0.92,NA,106239664,106166084,60444432,4.2884284,22.59724667,0.000692585,106239664
495,"170717_Smp_SPEpH5-spikeafter_1c","D3-Pyridoxal",0.92,NA,106813048,106739468,62994304,4.339120829,22.66407385,0.000688867,106813048
496,"170717_Smp_SPEpH5-spikeafter_2a","D3-Pyridoxal",0.85,NA,105519712,105446132,71316848,4.273549379,22.78461579,0.00069731,105519712
497,"170717_Smp_SPEpH5-spikeafter_2b","D3-Pyridoxal",0.92,NA,105736696,105663116,66813636,4.297873482,23.18973763,0.00069588,105736696
