"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
3287,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B1",0.81,NA,61289660,61252711,41031464,4.104125228,Inf,0.000602859,61289660
3288,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B1",0.81,NA,59126596,59089647,40137748,3.95072805,173902.7529,0.000624913,59126596
3289,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B1",0.8,NA,50564600,50527651,33735104,4.195248136,2515.025754,0.000730729,50564600
3290,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B1",0.81,NA,59697720,59660771,41605496,4.074159079,6985.640225,0.000618935,59697720
3291,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B1",0.81,NA,60980980,60944031,44028096,4.03193735,16065.53635,0.00060591,60980980
3292,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B1",0.805,"Bad IR",50303072,50266123,39737304,4.970773734,Inf,0.000734528,50303072
3293,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B1",0.81,NA,47874628,47837679,35062420,3.859100584,133.3798079,0.000771787,47874628
3294,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B1",0.805,"Bad IR",48779244,48742295,37092652,5.041319097,85.5700505,0.000757474,48779244
3295,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B1",0.81,NA,24945294,24908345,16494231,4.076564646,Inf,0.001481201,24945294
3296,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B1",0.81,NA,40437608,40400659,24412248,4.004016135,282781.4755,0.000913729,40437608
3297,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B1",0.81,NA,28072424,28035475,18492732,4.046291225,80207.92571,0.001316203,28072424
3319,"170724_Smp_SPEpH2-nospike_1","Vitamin B2",4.69,"bad S/N",6208,804038,141355,2.876977321,1.798341924,0.007661871,810246
3320,"170724_Smp_SPEpH2-nospike_2","Vitamin B2",4.71,"Bad IRbad S/N",6208,942628,155847,3.569656065,1.896500963,0.006542753,948836
3321,"170724_Smp_SPEpH2-nospike_3","Vitamin B2",4.715,"bad S/N",6208,439373,67197,2.147212745,1.328824351,0.013932371,445581
3322,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B2",4.75,NA,55547832,55541624,12575861,3.105169227,12.41687441,0.00011176,55547832
3323,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B2",4.75,NA,43985740,43979532,10960416,3.313320416,10.90645277,0.000141137,43985740
3324,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B2",4.75,NA,43099616,43093408,10333352,3.316291802,10.41545166,0.000144038,43099616
3325,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B2",4.75,NA,23945468,23939260,5640446,3.151563761,8.624791791,0.000259256,23945468
3326,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B2",4.75,NA,24627564,24621356,5613973,3.035828165,6.842508537,0.000252075,24627564
3327,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B2",4.75,NA,23495100,23488892,5475163,3.350460371,9.015142568,0.000264225,23495100
3328,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B2",4.755,NA,14647368,14641160,3477297,3.003126478,7.314375308,0.00042383,14647368
3329,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B2",4.76,NA,13523428,13517220,2895648,3.275395013,7.094055386,0.000459055,13523428
3330,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B2",4.755,NA,12603931,12597723,2921216,3.087390986,4.578504947,0.000492545,12603931
3331,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B2",4.73,NA,72109392,72103184,14232748,3.285363493,15.76956579,8.61e-05,72109392
3332,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B2",4.73,NA,88235904,88229696,17683424,3.329070336,13.54464781,7.04e-05,88235904
3333,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B2",4.73,NA,78265344,78259136,16812378,3.407353861,15.87113274,7.93e-05,78265344
3355,"170724_Smp_SPEpH2-nospike_1","Vitamin B3",0.95,NA,1221023,1212892,296701,0.986725918,14.43525671,0.00665917,1221023
3356,"170724_Smp_SPEpH2-nospike_2","Vitamin B3",0.965,"Bad IR",1169727,1161596,222437,1.283113142,20.88655219,0.006951195,1169727
3357,"170724_Smp_SPEpH2-nospike_3","Vitamin B3",0.965,NA,1440866,1432735,314846,1.004357967,16.02357492,0.005643134,1440866
3358,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B3",0.96,NA,9370396,9362265,3062950,0.962894076,8.139664839,0.000867733,9370396
3359,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B3",0.95,NA,10363111,10354980,4337052,0.887860474,14.05213872,0.00078461,10363111
3360,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B3",0.95,NA,10915931,10907800,4948849,0.923211351,11.58853354,0.000744875,10915931
3361,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B3",0.965,NA,5621879,5613748,1809786,0.942045368,7.070068584,0.001446314,5621879
3362,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B3",0.96,NA,6683907,6675776,2760723,0.92050558,6.793618956,0.001216504,6683907
3363,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B3",0.96,NA,8171333,8163202,3934318,0.933596792,11.97910816,0.000995064,8171333
3364,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B3",0.97,NA,3450175,3442044,1282216,0.908898003,4.115127465,0.002356692,3450175
3365,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B3",0.97,"bad S/N",2787410,2779279,1172059,0.87389486,3.066900787,0.002917045,2787410
3366,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B3",0.97,NA,3500877,3492746,1210061,1.074762967,6.048040986,0.002322561,3500877
3367,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B3",0.96,NA,6589883,6581752,3139600,0.818056427,9.01205477,0.001233861,6589883
3368,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B3",0.96,NA,5634128,5625997,2328587,0.863371301,8.648933599,0.001443169,5634128
3369,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B3",0.96,NA,3839358,3831227,1573788,0.834273605,4.045125359,0.002117802,3839358
3391,"170724_Smp_SPEpH2-nospike_1","Vitamin B5",1.405,NA,3736259,3729143,641782,3.712646568,5.95539525,0.001904579,3736259
3392,"170724_Smp_SPEpH2-nospike_2","Vitamin B5",1.41,"bad S/N",3179433,3172317,676081,3.837985205,3.752770144,0.002238135,3179433
3393,"170724_Smp_SPEpH2-nospike_3","Vitamin B5",1.405,NA,2920982,2913866,569406,3.246534767,4.004229191,0.002436167,2920982
3394,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B5",1.42,NA,9516573,9509457,2075744,3.802663782,6.625988302,0.000747748,9516573
3395,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B5",1.42,NA,8784508,8777392,1823881,4.422506153,6.919926571,0.000810062,8784508
3396,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B5",1.425,NA,8686080,8678964,1786739,4.06151032,7.257036039,0.000819242,8686080
3397,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B5",1.425,NA,4796824,4789708,1159829,4.262449261,4.176119893,0.001483482,4796824
3398,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B5",1.425,NA,5459043,5451927,1146280,4.284690691,4.894865154,0.001303525,5459043
3399,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B5",1.42,"bad S/N",4916467,4909351,1109080,3.556755095,3.821678372,0.001447381,4916467
3400,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B5",1.42,NA,4631991,4624875,935184,3.742626841,5.66920456,0.001536272,4631991
3401,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B5",1.425,NA,3648342,3641226,858908,3.933420591,4.282167035,0.001950475,3648342
3402,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B5",1.425,NA,3670945,3663829,889924,4.214826169,4.357225688,0.001938465,3670945
3403,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B5",1.4,NA,18952620,18945504,3678750,3.603925701,15.4224219,0.000375463,18952620
3404,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B5",1.41,NA,17621060,17613944,3523164,3.937945995,11.64341685,0.000403835,17621060
3405,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B5",1.41,NA,17977560,17970444,3716299,4.065203131,14.30779981,0.000395827,17977560
3427,"170724_Smp_SPEpH2-nospike_1","Vitamin B6",0.965,NA,2419770,2321516,867481,119.7017067,8.407383598,0.040604686,2419770
3428,"170724_Smp_SPEpH2-nospike_2","Vitamin B6",0.965,NA,1770834,1672580,658706,110.9753713,4.799143557,0.055484591,1770834
3429,"170724_Smp_SPEpH2-nospike_3","Vitamin B6",0.965,NA,1952774,1854520,738418,68.28597405,4.419141001,0.05031509,1952774
3430,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B6",0.955,NA,59509664,59411410,46347720,1027.2153,99.57277216,0.00165106,59509664
3431,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B6",0.95,NA,35524168,35425914,19233636,1667.95793,109.6359349,0.002765835,35524168
3432,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B6",0.95,NA,33725692,33627438,18737148,644.6042049,66.72312861,0.002913328,33725692
3433,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B6",0.96,NA,19802678,19704424,12948950,350.1490231,38.04232355,0.004961652,19802678
3434,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B6",0.96,NA,23749368,23651114,13519262,536.6724968,41.58416782,0.004137121,23749368
3435,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B6",0.96,NA,23757182,23658928,11806120,637.5713059,37.29316932,0.00413576,23757182
3436,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B6",0.96,NA,14024579,13926325,8825143,498.6339686,33.61021887,0.007005843,14024579
3437,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B6",0.96,NA,12976221,12877967,8998461,551.2647521,42.80241159,0.00757185,12976221
3438,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B6",0.955,NA,13864450,13766196,9377439,378.5722087,50.1162967,0.007086758,13864450
3439,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B6",0.95,NA,68778936,68680682,46670884,577.387161,76.46961966,0.001428548,68778936
3440,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B6",0.95,NA,66083516,65985262,47140272,430.6630085,136.4286967,0.001486816,66083516
3441,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B6",0.95,NA,84495288,84397034,71317080,511.7049992,125.0813255,0.001162834,84495288
3463,"170724_Smp_SPEpH2-nospike_1","Vitamin B7",3.85,"Bad IRbad S/N",18052,59482,22216,0.167029662,1.208831166,0.232826889,77534
3464,"170724_Smp_SPEpH2-nospike_2","Vitamin B7",3.87,"Bad IRbad S/N",18052,123950,18875,0.181911116,1.445400055,0.12712497,142002
3465,"170724_Smp_SPEpH2-nospike_3","Vitamin B7",3.81,"Bad IRbad S/N",18052,174280,30505,0.202718912,1.47290529,0.093858536,192332
3466,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B7",4.265,NA,6069650,6051598,805510,1.80053598,10.25655087,0.002974142,6069650
3467,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B7",4.265,NA,6232745,6214693,741892,1.797353834,7.695296236,0.002896316,6232745
3468,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B7",4.27,NA,6057375,6039323,737376,1.750814438,10.6131872,0.002980169,6057375
3469,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B7",4.265,NA,3358114,3340062,353392,1.718963599,8.553401727,0.005375636,3358114
3470,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B7",4.28,NA,3162574,3144522,339081,1.888522174,10.71372144,0.005708009,3162574
3471,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B7",4.27,NA,2358608,2340556,426174,1.689717944,7.137732903,0.007653667,2358608
3472,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B7",4.28,NA,1821139,1803087,233443,1.51714931,8.155780573,0.009912478,1821139
3473,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B7",4.28,NA,1422133,1404081,203827,1.665325475,5.967456076,0.012693609,1422133
3474,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B7",4.28,NA,1339814,1321762,206086,1.781205671,5.031637704,0.013473512,1339814
3475,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B7",4.24,NA,15584682,15566630,1052542,1.942410498,22.32387502,0.001158317,15584682
3476,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B7",4.23,NA,17520500,17502448,1225845,1.727965274,23.76584078,0.001030336,17520500
3477,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B7",4.245,NA,17748974,17730922,1088090,1.700230909,13.97064154,0.001017073,17748974
3499,"170724_Smp_SPEpH2-nospike_1","Vitamin B9",4.81,"Bad IRbad S/N",10061,375359,74253,2.383387648,3.786981264,0.02610399,385420
3500,"170724_Smp_SPEpH2-nospike_2","Vitamin B9",4.815,"Bad IRbad S/N",10061,215841,38587,2.295962029,2.085305507,0.044537012,225902
3501,"170724_Smp_SPEpH2-nospike_3","Vitamin B9",4.81,"bad S/N",10061,177733,29633,0.942849827,1.942887698,0.053574662,187794
3502,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin B9",4.85,NA,25697044,25686983,7875106,1.490933155,14.76766509,0.000391524,25697044
3503,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin B9",4.85,NA,21998162,21988101,6535283,1.433797442,18.15200126,0.000457356,21998162
3504,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin B9",4.85,NA,21888662,21878601,6750285,1.436052178,16.95896494,0.000459644,21888662
3505,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin B9",4.85,NA,11239700,11229639,3373674,1.408324699,14.57369724,0.000895131,11239700
3506,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin B9",4.85,NA,11369100,11359039,3565484,1.44049998,9.962873266,0.000884943,11369100
3507,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin B9",4.85,NA,11075029,11064968,3551764,1.458459239,14.89361222,0.00090844,11075029
3508,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin B9",4.855,NA,6464060,6453999,1915730,1.439758344,8.887145561,0.001556452,6464060
3509,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin B9",4.86,NA,5960028,5949967,1793551,1.462594326,12.16222989,0.001688079,5960028
3510,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin B9",4.85,NA,6018124,6008063,1900317,1.386622023,9.636096071,0.001671783,6018124
3511,"170724_Smp_SPEpH2-spikebefore_1","Vitamin B9",4.82,NA,31171062,31161001,8408382,1.450832825,22.5632379,0.000322767,31171062
3512,"170724_Smp_SPEpH2-spikebefore_2","Vitamin B9",4.82,NA,34014180,34004119,8806698,1.413725542,19.99990448,0.000295788,34014180
3513,"170724_Smp_SPEpH2-spikebefore_3","Vitamin B9",4.83,NA,33477952,33467891,9482554,1.399978974,14.65960293,0.000300526,33477952
3535,"170724_Smp_SPEpH2-nospike_1","Thiamine monophosphate",0.96,"Bad IR",18824,100795,19890,0.059105524,14.86726177,0.157366305,119619
3536,"170724_Smp_SPEpH2-nospike_2","Thiamine monophosphate",0.98,"Bad IR",18824,74173,13697,0.047129493,15.78019708,0.202415132,92997
3537,"170724_Smp_SPEpH2-nospike_3","Thiamine monophosphate",0.975,"Bad IR",18824,101345,20513,0.064524322,Inf,0.156646057,120169
3538,"170724_Smp_SPEpH2-spikeafter_1a","Thiamine monophosphate",0.82,NA,36066896,36048072,12908629,3.419861214,74.49476812,0.000521919,36066896
3539,"170724_Smp_SPEpH2-spikeafter_1b","Thiamine monophosphate",0.82,NA,33678344,33659520,11950750,3.411837206,88.34667286,0.000558935,33678344
3540,"170724_Smp_SPEpH2-spikeafter_1c","Thiamine monophosphate",0.82,NA,32584432,32565608,11731739,3.271650198,69.22678867,0.000577699,32584432
3541,"170724_Smp_SPEpH2-spikeafter_2a","Thiamine monophosphate",0.8,NA,32391724,32372900,11167177,3.723181103,90.60738067,0.000581136,32391724
3542,"170724_Smp_SPEpH2-spikeafter_2b","Thiamine monophosphate",0.8,NA,32655646,32636822,11224506,3.492033072,98.9758538,0.000576439,32655646
3543,"170724_Smp_SPEpH2-spikeafter_2c","Thiamine monophosphate",0.8,NA,32296256,32277432,10999804,3.643360931,125.2431293,0.000582854,32296256
3544,"170724_Smp_SPEpH2-spikeafter_3a","Thiamine monophosphate",0.8,NA,23677354,23658530,9069075,3.36452412,3026.473294,0.000795021,23677354
3545,"170724_Smp_SPEpH2-spikeafter_3b","Thiamine monophosphate",0.8,NA,22200654,22181830,8229746,3.152522199,1819.384307,0.000847903,22200654
3546,"170724_Smp_SPEpH2-spikeafter_3c","Thiamine monophosphate",0.8,NA,21431444,21412620,8682364,3.515304486,641.4902424,0.000878336,21431444
3547,"170724_Smp_SPEpH2-spikebefore_1","Thiamine monophosphate",0.88,"Bad IR",849564,830740,189920,0.492277133,Inf,0.022157248,849564
3548,"170724_Smp_SPEpH2-spikebefore_2","Thiamine monophosphate",0.85,"Bad IR",942237,923413,249749,0.50527618,1267.447581,0.019977989,942237
3549,"170724_Smp_SPEpH2-spikebefore_3","Thiamine monophosphate",0.885,"Bad IR",837921,819097,172795,0.429714536,1110.829139,0.022465125,837921
3571,"170724_Smp_SPEpH2-nospike_1","thiamine pyrophosphate",0.985,"Bad IR",3282,127749,44649,1.881953321,11.22481467,0.025047508,131031
3572,"170724_Smp_SPEpH2-nospike_2","thiamine pyrophosphate",1.005,"Bad IR",3282,238782,49530,1.297839829,4.724577249,0.013558398,242064
3573,"170724_Smp_SPEpH2-nospike_3","thiamine pyrophosphate",0.88,"Bad IR",3282,307261,46879,1.264034745,47.7614817,0.010568585,310543
3574,"170724_Smp_SPEpH2-spikeafter_1a","thiamine pyrophosphate",0.93,NA,86204248,86200966,3702315,3.816554103,2201.322834,3.81e-05,86204248
3575,"170724_Smp_SPEpH2-spikeafter_1b","thiamine pyrophosphate",0.93,NA,77294568,77291286,3200624,3.753625952,438.3918072,4.25e-05,77294568
3576,"170724_Smp_SPEpH2-spikeafter_1c","thiamine pyrophosphate",0.93,NA,73414192,73410910,3265986,3.835164122,69.40419999,4.47e-05,73414192
3577,"170724_Smp_SPEpH2-spikeafter_2a","thiamine pyrophosphate",0.95,NA,24760118,24756836,948522,3.888755425,22.43773994,0.000132552,24760118
3578,"170724_Smp_SPEpH2-spikeafter_2b","thiamine pyrophosphate",0.93,NA,24360540,24357258,976373,4.956758531,18.15939428,0.000134726,24360540
3579,"170724_Smp_SPEpH2-spikeafter_2c","thiamine pyrophosphate",0.935,NA,24647314,24644032,1012734,3.675811212,140.2480014,0.000133159,24647314
3580,"170724_Smp_SPEpH2-spikeafter_3a","thiamine pyrophosphate",0.935,NA,19535760,19532478,825817,3.634402453,26.2689581,0.000168,19535760
3581,"170724_Smp_SPEpH2-spikeafter_3b","thiamine pyrophosphate",0.94,NA,18335622,18332340,788122,3.445124051,38.83231783,0.000178996,18335622
3582,"170724_Smp_SPEpH2-spikeafter_3c","thiamine pyrophosphate",0.91,NA,15209990,15206708,707250,3.819643881,78.73803135,0.000215779,15209990
3583,"170724_Smp_SPEpH2-spikebefore_1","thiamine pyrophosphate",0.94,"Bad IR",733761,730479,66961,2.210975918,378.2550129,0.004472846,733761
3584,"170724_Smp_SPEpH2-spikebefore_2","thiamine pyrophosphate",0.885,"Bad IR",785062,781780,52242,1.983150864,Inf,0.004180562,785062
3585,"170724_Smp_SPEpH2-spikebefore_3","thiamine pyrophosphate",0.905,"Bad IR",749138,745856,53750,1.734151869,Inf,0.004381035,749138
3607,"170724_Smp_SPEpH2-nospike_1","Tocopherol (Vit E)",14.775,"Bad IR",139,10676,2647,30.20949721,24.35853132,0.01285252,10815
3608,"170724_Smp_SPEpH2-nospike_2","Tocopherol (Vit E)",14.775,"Bad IR",139,9710,3219,8.417948718,Inf,0.014113108,9849
3609,"170724_Smp_SPEpH2-nospike_3","Tocopherol (Vit E)",14.815,"Bad IR",139,2737,1757,169.1764706,Inf,0.048331015,2876
3610,"170724_Smp_SPEpH2-spikeafter_1a","Tocopherol (Vit E)",14.795,"Bad IR",1344542,1344403,469532,8.88395388,33.99165726,0.000103381,1344542
3611,"170724_Smp_SPEpH2-spikeafter_1b","Tocopherol (Vit E)",14.8,"Bad IR",2364045,2363906,789519,9.482731649,37.24168327,5.88e-05,2364045
3612,"170724_Smp_SPEpH2-spikeafter_1c","Tocopherol (Vit E)",14.81,NA,3196028,3195889,1075111,10.15208297,34.40225536,4.35e-05,3196028
3613,"170724_Smp_SPEpH2-spikeafter_2a","Tocopherol (Vit E)",14.81,"Bad IR",111824,111685,30932,6.582141386,11.62662739,0.001243025,111824
3614,"170724_Smp_SPEpH2-spikeafter_2b","Tocopherol (Vit E)",14.81,"Bad IR",163655,163516,39940,7.172188623,17.93449917,0.000849348,163655
3615,"170724_Smp_SPEpH2-spikeafter_2c","Tocopherol (Vit E)",14.82,"Bad IR",247617,247478,70096,7.016434785,40.71403368,0.000561351,247617
3616,"170724_Smp_SPEpH2-spikeafter_3a","Tocopherol (Vit E)",14.805,"Bad IR",211294,211155,64908,7.268705494,73.75964187,0.000657851,211294
3617,"170724_Smp_SPEpH2-spikeafter_3b","Tocopherol (Vit E)",14.81,"Bad IR",276471,276332,93344,7.071231265,226.5065253,0.000502765,276471
3618,"170724_Smp_SPEpH2-spikeafter_3c","Tocopherol (Vit E)",14.815,"Bad IR",316804,316665,110566,8.794980706,43.29692924,0.000438757,316804
3619,"170724_Smp_SPEpH2-spikebefore_1","Tocopherol (Vit E)",14.77,"Bad IR",19479,19340,5377,39.75306122,Inf,0.00713589,19479
3620,"170724_Smp_SPEpH2-spikebefore_2","Tocopherol (Vit E)",14.785,"Bad IR",16956,16817,5864,27.48136143,Inf,0.008197688,16956
3621,"170724_Smp_SPEpH2-spikebefore_3","Tocopherol (Vit E)",14.79,"Bad IR",6545,6406,2237,8.703457447,111.9322034,0.021237586,6545
3643,"170724_Smp_SPEpH2-nospike_1","Tocotrienol",13.96,"Bad IRcomparable to blkbad S/N",5644,-702,1354,23.53333333,3.365725227,1.142047754,4942
3644,"170724_Smp_SPEpH2-nospike_2","Tocotrienol",13.855,"Bad IRcomparable to blk",5644,-1848,963,13.31929825,6.657228018,1.48682824,3796
3645,"170724_Smp_SPEpH2-nospike_3","Tocotrienol",13.93,"Bad IRcomparable to blk",5644,2483,1831,8.318321392,5.609756098,0.694475206,8127
3646,"170724_Smp_SPEpH2-spikeafter_1a","Tocotrienol",14.135,NA,1688023,1682379,533083,5.034711597,38.44837608,0.003343556,1688023
3647,"170724_Smp_SPEpH2-spikeafter_1b","Tocotrienol",14.135,NA,2378658,2373014,755707,4.561587408,29.51731786,0.002372766,2378658
3648,"170724_Smp_SPEpH2-spikeafter_1c","Tocotrienol",14.145,NA,2526590,2520946,763123,4.252501927,13.40220694,0.002233841,2526590
3649,"170724_Smp_SPEpH2-spikeafter_2a","Tocotrienol",14.16,NA,191212,185568,57790,5.4593005,14.13269231,0.029516976,191212
3650,"170724_Smp_SPEpH2-spikeafter_2b","Tocotrienol",14.14,NA,320265,314621,102566,5.300645482,11.65702782,0.017622906,320265
3651,"170724_Smp_SPEpH2-spikeafter_2c","Tocotrienol",14.15,NA,399411,393767,117673,3.866926778,11.4620845,0.014130808,399411
3652,"170724_Smp_SPEpH2-spikeafter_3a","Tocotrienol",14.14,NA,467161,461517,157496,4.932593523,21.23217843,0.012081488,467161
3653,"170724_Smp_SPEpH2-spikeafter_3b","Tocotrienol",14.145,NA,530242,524598,167993,5.620900206,12.96529392,0.010644196,530242
3654,"170724_Smp_SPEpH2-spikeafter_3c","Tocotrienol",14.15,NA,592508,586864,219467,4.94444769,16.2174851,0.00952561,592508
3655,"170724_Smp_SPEpH2-spikebefore_1","Tocotrienol",14.005,"Bad IRcomparable to blkbad S/N",5644,-4225,670,0.99859254,1.580843226,3.977448908,1419
3656,"170724_Smp_SPEpH2-spikebefore_2","Tocotrienol",14.01,"comparable to blkbad S/N",5644,-1317,2092,5.10259434,1.905419544,1.304367922,4327
3657,"170724_Smp_SPEpH2-spikebefore_3","Tocotrienol",14.145,"Bad IRcomparable to blkbad S/N",5644,-3943,1034,0.885476314,1.540686586,3.318048207,1701
3679,"170724_Smp_SPEpH2-nospike_1","Vitamin D2",14.06,"Bad IRcomparable to blkbad S/N",1546,84,1080,0.538486951,1.101970597,0.948466258,1630
3680,"170724_Smp_SPEpH2-nospike_2","Vitamin D2",14.11666667,"bad S/N",1546,9159,4012,1.32176812,1.597710776,0.144418496,10705
3681,"170724_Smp_SPEpH2-nospike_3","Vitamin D2",14.22333333,"Bad IRbad S/N",1546,18880,4946,4.517027864,1.504732017,0.075687849,20426
3682,"170724_Smp_SPEpH2-spikeafter_1a","Vitamin D2",14.13666667,NA,2064154,2062608,676769,1.452038471,68.13350896,0.000748975,2064154
3683,"170724_Smp_SPEpH2-spikeafter_1b","Vitamin D2",14.13666667,NA,3089017,3087471,1039706,1.452144828,49.13277342,0.000500483,3089017
3684,"170724_Smp_SPEpH2-spikeafter_1c","Vitamin D2",14.14,NA,3717911,3716365,1331980,1.503461319,42.54554699,0.000415825,3717911
3685,"170724_Smp_SPEpH2-spikeafter_2a","Vitamin D2",14.14333333,NA,564643,563097,197224,1.52764348,23.36564208,0.002738013,564643
3686,"170724_Smp_SPEpH2-spikeafter_2b","Vitamin D2",14.15,NA,1024095,1022549,356562,1.489573227,19.68684196,0.001509626,1024095
3687,"170724_Smp_SPEpH2-spikeafter_2c","Vitamin D2",14.14,NA,1486453,1484907,504765,1.580248659,22.50664101,0.00104006,1486453
3688,"170724_Smp_SPEpH2-spikeafter_3a","Vitamin D2",14.15,NA,588586,587040,206034,1.494810198,17.00941112,0.002626634,588586
3689,"170724_Smp_SPEpH2-spikeafter_3b","Vitamin D2",14.15,"Bad IR",664961,663415,233396,1.861561676,20.5812892,0.002324948,664961
3690,"170724_Smp_SPEpH2-spikeafter_3c","Vitamin D2",14.15,NA,741853,740307,255549,1.596024638,17.00683986,0.002083971,741853
3691,"170724_Smp_SPEpH2-spikebefore_1","Vitamin D2",14.07333333,"Bad IRcomparable to blkbad S/N",1546,3341,2393,3.872424723,1.184289916,0.316349499,4887
3692,"170724_Smp_SPEpH2-spikebefore_2","Vitamin D2",14.03,"Bad IRbad S/N",1546,14988,4058,1.79172085,1.40027114,0.093504294,16534
3693,"170724_Smp_SPEpH2-spikebefore_3","Vitamin D2",14.04,"Bad IRcomparable to blkbad S/N",1546,-497,948,0.362223757,1.034842395,1.473784557,1049
3715,"170724_Smp_SPEpH2-nospike_1","Coenzyme B12",5.645,"Bad IRtoo small",24,-24,0,0,NA,Inf,0
3716,"170724_Smp_SPEpH2-nospike_2","Coenzyme B12",5.555,"Bad IRtoo small",24,-24,0,0,NA,Inf,0
3717,"170724_Smp_SPEpH2-nospike_3","Coenzyme B12",5.625,"Bad IRtoo small",24,-1,18,0.155405405,Inf,1.043478261,23
3718,"170724_Smp_SPEpH2-spikeafter_1a","Coenzyme B12",5.66,"Bad IR",1028786,1028762,405007,0.445172658,360.0876091,2.33e-05,1028786
3719,"170724_Smp_SPEpH2-spikeafter_1b","Coenzyme B12",5.66,"Bad IR",690795,690771,274566,0.450645835,98.95731707,3.47e-05,690795
