"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
1432,"170720_Smp_SPEpH8-spikeafter_2a","13C-Isethionic Acid",7.365,NA,1371981,1371981,54575,1.691717252,Inf,0,1371981
1433,"170720_Smp_SPEpH8-spikeafter_2b","13C-Isethionic Acid",7.435,NA,1198668,1198668,51450,1.34382683,Inf,0,1198668
1434,"170720_Smp_SPEpH8-spikeafter_2c","13C-Isethionic Acid",7.045,NA,1290521,1290521,63923,1.432594236,Inf,0,1290521
1435,"170720_Smp_SPEpH8-spikeafter_3a","13C-Isethionic Acid",7.415,NA,1363412,1363412,81903,1.132251528,Inf,0,1363412
1436,"170720_Smp_SPEpH8-spikeafter_3b","13C-Isethionic Acid",7.21,NA,1472704,1472704,88720,1.749917121,Inf,0,1472704
1437,"170720_Smp_SPEpH8-spikeafter_3c","13C-Isethionic Acid",7.135,NA,1601226,1601226,83412,1.456934155,Inf,0,1601226
1438,"170720_Smp_SPEpH8-spikebefore_1","13C-Isethionic Acid",7.54,NA,1339602,1339602,87777,1.014170045,Inf,0,1339602
1439,"170720_Smp_SPEpH8-spikebefore_2","13C-Isethionic Acid",7.55,NA,1720481,1720481,122510,1.288106242,Inf,0,1720481
1440,"170720_Smp_SPEpH8-spikebefore_3","13C-Isethionic Acid",7.42,NA,1509934,1509934,108769,1.145473966,Inf,0,1509934
1462,"170720_Smp_SPEpH8-nospike_1","13C-Sulfoacetic Acid",14.34,NA,2251425,2251410,223704,1.994950211,Inf,6.66e-06,2251425
1463,"170720_Smp_SPEpH8-nospike_2","13C-Sulfoacetic Acid",14.205,NA,5181929,5181914,665656,2.713912896,Inf,2.89e-06,5181929
1464,"170720_Smp_SPEpH8-nospike_3","13C-Sulfoacetic Acid",14.15,NA,3787273,3787258,386846,2.136763908,Inf,3.96e-06,3787273
1465,"170720_Smp_SPEpH8-spikeafter_1a","13C-Sulfoacetic Acid",14.15,NA,6992183,6992168,684016,2.365411698,Inf,2.15e-06,6992183
1466,"170720_Smp_SPEpH8-spikeafter_1b","13C-Sulfoacetic Acid",14.075,NA,6917702,6917687,627825,1.972308935,580.0810313,2.17e-06,6917702
1467,"170720_Smp_SPEpH8-spikeafter_1c","13C-Sulfoacetic Acid",13.99,NA,7700715,7700700,587538,1.964352356,Inf,1.95e-06,7700715
1468,"170720_Smp_SPEpH8-spikeafter_2a","13C-Sulfoacetic Acid",14.06,NA,3721865,3721850,638896,2.235291256,1030.846431,4.03e-06,3721865
1469,"170720_Smp_SPEpH8-spikeafter_2b","13C-Sulfoacetic Acid",14.02,NA,4051736,4051721,683925,3.122879279,Inf,3.7e-06,4051736
1470,"170720_Smp_SPEpH8-spikeafter_2c","13C-Sulfoacetic Acid",13.955,NA,4857432,4857417,735314,2.062019802,Inf,3.09e-06,4857432
1471,"170720_Smp_SPEpH8-spikeafter_3a","13C-Sulfoacetic Acid",14.09,NA,6964921,6964906,829187,2.282300323,488.2959491,2.15e-06,6964921
1472,"170720_Smp_SPEpH8-spikeafter_3b","13C-Sulfoacetic Acid",14.06,NA,7634549,7634534,848226,1.968818621,427.2967782,1.96e-06,7634549
1473,"170720_Smp_SPEpH8-spikeafter_3c","13C-Sulfoacetic Acid",14.005,NA,8529012,8528997,917528,1.941874976,414.5479054,1.76e-06,8529012
1474,"170720_Smp_SPEpH8-spikebefore_1","13C-Sulfoacetic Acid",14.28,NA,2323085,2323070,240032,1.487951429,Inf,6.46e-06,2323085
1475,"170720_Smp_SPEpH8-spikebefore_2","13C-Sulfoacetic Acid",14.175,NA,2413850,2413835,210644,2.201295142,Inf,6.21e-06,2413850
1476,"170720_Smp_SPEpH8-spikebefore_3","13C-Sulfoacetic Acid",14.165,NA,4527331,4527316,394591,1.831367531,Inf,3.31e-06,4527331
1498,"170720_Smp_SPEpH8-nospike_1","13C-Sulfolactic Acid",13.89,NA,914185,903397,87435,1.659987507,Inf,0.011800675,914185
1499,"170720_Smp_SPEpH8-nospike_2","13C-Sulfolactic Acid",13.775,NA,1877932,1867144,194403,1.387189967,Inf,0.005744617,1877932
1500,"170720_Smp_SPEpH8-nospike_3","13C-Sulfolactic Acid",13.735,NA,1641503,1630715,172466,1.452029166,Inf,0.006572026,1641503
1501,"170720_Smp_SPEpH8-spikeafter_1a","13C-Sulfolactic Acid",13.695,NA,2090647,2079859,171689,1.518982495,1025.826961,0.005160125,2090647
1502,"170720_Smp_SPEpH8-spikeafter_1b","13C-Sulfolactic Acid",13.635,NA,1872629,1861841,172601,1.18000649,1907.954175,0.005760885,1872629
1503,"170720_Smp_SPEpH8-spikeafter_1c","13C-Sulfolactic Acid",13.59,NA,2037457,2026669,186666,1.106391794,821.5626259,0.005294836,2037457
1504,"170720_Smp_SPEpH8-spikeafter_2a","13C-Sulfolactic Acid",13.76,NA,2023632,2012844,236732,1.339404995,384.0459966,0.005331009,2023632
1505,"170720_Smp_SPEpH8-spikeafter_2b","13C-Sulfolactic Acid",13.73,NA,2739595,2728807,283216,1.456972538,Inf,0.003937808,2739595
1506,"170720_Smp_SPEpH8-spikeafter_2c","13C-Sulfolactic Acid",13.65,NA,3018731,3007943,332851,1.493818583,1578.184431,0.003573687,3018731
1507,"170720_Smp_SPEpH8-spikeafter_3a","13C-Sulfolactic Acid",13.715,NA,1954426,1943638,198800,1.485297694,2918.053731,0.005519779,1954426
1508,"170720_Smp_SPEpH8-spikeafter_3b","13C-Sulfolactic Acid",13.64,NA,2216045,2205257,211299,1.144307341,Inf,0.004868132,2216045
1509,"170720_Smp_SPEpH8-spikeafter_3c","13C-Sulfolactic Acid",13.59,NA,2911948,2901160,298437,1.509888338,73.30880783,0.003704736,2911948
1510,"170720_Smp_SPEpH8-spikebefore_1","13C-Sulfolactic Acid",13.835,NA,1132213,1121425,120563,1.541138758,Inf,0.009528242,1132213
1511,"170720_Smp_SPEpH8-spikebefore_2","13C-Sulfolactic Acid",13.81,NA,1503444,1492656,175817,1.356520609,Inf,0.007175525,1503444
1512,"170720_Smp_SPEpH8-spikebefore_3","13C-Sulfolactic Acid",13.76,NA,1457195,1446407,163162,1.181586422,Inf,0.007403264,1457195
1534,"170720_Smp_SPEpH8-nospike_1","d3-Cysteic Acid",12.7,NA,432287,432064,48407,1.06818238,Inf,0.000515861,432287
1535,"170720_Smp_SPEpH8-nospike_2","d3-Cysteic Acid",12.59,NA,595534,595311,63202,1.421878731,Inf,0.000374454,595534
1536,"170720_Smp_SPEpH8-nospike_3","d3-Cysteic Acid",12.59,NA,567197,566974,65289,0.994874754,Inf,0.000393161,567197
1537,"170720_Smp_SPEpH8-spikeafter_1a","d3-Cysteic Acid",12.545,NA,878191,877968,110150,1.019476117,Inf,0.000253931,878191
1538,"170720_Smp_SPEpH8-spikeafter_1b","d3-Cysteic Acid",12.45,NA,1098729,1098506,99013,1.313646885,Inf,0.000202962,1098729
1539,"170720_Smp_SPEpH8-spikeafter_1c","d3-Cysteic Acid",12.39,NA,1631662,1631439,161031,1.385355491,1115.523224,0.00013667,1631662
1540,"170720_Smp_SPEpH8-spikeafter_2a","d3-Cysteic Acid",12.65,NA,1067051,1066828,113394,1.639976946,Inf,0.000208987,1067051
1541,"170720_Smp_SPEpH8-spikeafter_2b","d3-Cysteic Acid",12.535,NA,1197991,1197768,87577,1.232144822,Inf,0.000186145,1197991
1542,"170720_Smp_SPEpH8-spikeafter_2c","d3-Cysteic Acid",12.53,NA,1811142,1810919,142884,1.252147185,Inf,0.000123127,1811142
1543,"170720_Smp_SPEpH8-spikeafter_3a","d3-Cysteic Acid",12.54,NA,873384,873161,61567,1.122999933,Inf,0.000255329,873384
1544,"170720_Smp_SPEpH8-spikeafter_3b","d3-Cysteic Acid",12.52,NA,927594,927371,97321,0.995589796,Inf,0.000240407,927594
1545,"170720_Smp_SPEpH8-spikeafter_3c","d3-Cysteic Acid",12.415,NA,1177843,1177620,102709,1.202736028,Inf,0.000189329,1177843
1546,"170720_Smp_SPEpH8-spikebefore_1","d3-Cysteic Acid",12.665,NA,317596,317373,30668,0.79496781,Inf,0.00070215,317596
1547,"170720_Smp_SPEpH8-spikebefore_2","d3-Cysteic Acid",12.67,NA,488513,488290,44355,1.573716255,Inf,0.000456487,488513
1548,"170720_Smp_SPEpH8-spikebefore_3","d3-Cysteic Acid",12.58,NA,460903,460680,55474,0.961512625,Inf,0.000483833,460903
1570,"170720_Smp_SPEpH8-nospike_1","d4 Succinic Acid",12.7,NA,1950297,1872169,191859,12.4466916,Inf,0.04005954,1950297
1571,"170720_Smp_SPEpH8-nospike_2","d4 Succinic Acid",12.64,NA,2691905,2613777,281355,13.7096577,665.8320573,0.029023312,2691905
1572,"170720_Smp_SPEpH8-nospike_3","d4 Succinic Acid",12.62,NA,2414389,2336261,264931,19.58777381,64.69579211,0.032359326,2414389
1573,"170720_Smp_SPEpH8-spikeafter_1a","d4 Succinic Acid",12.55,NA,2270382,2192254,196304,12.76004474,31.97383356,0.03441183,2270382
1574,"170720_Smp_SPEpH8-spikeafter_1b","d4 Succinic Acid",12.48,NA,2459481,2381353,261375,24.04184751,718.2589676,0.031766051,2459481
1575,"170720_Smp_SPEpH8-spikeafter_1c","d4 Succinic Acid",12.42,NA,2381055,2302927,261790,12.73788698,5.016028322,0.032812346,2381055
1576,"170720_Smp_SPEpH8-spikeafter_2a","d4 Succinic Acid",12.625,NA,2489681,2411553,230427,22.40493332,8.223313111,0.031380727,2489681
1577,"170720_Smp_SPEpH8-spikeafter_2b","d4 Succinic Acid",12.54,NA,2744741,2666613,288373,12.87836887,17.82424514,0.028464617,2744741
1578,"170720_Smp_SPEpH8-spikeafter_2c","d4 Succinic Acid",12.48,NA,3192205,3114077,295148,16.49778028,49.87324698,0.024474619,3192205
1579,"170720_Smp_SPEpH8-spikeafter_3a","d4 Succinic Acid",12.585,NA,2179360,2101232,229896,10.3724222,29.67352577,0.035849057,2179360
1580,"170720_Smp_SPEpH8-spikeafter_3b","d4 Succinic Acid",12.48,NA,2888363,2810235,281765,14.16655876,66.37568185,0.027049232,2888363
1581,"170720_Smp_SPEpH8-spikeafter_3c","d4 Succinic Acid",12.46,NA,2517066,2438938,220834,11.30381634,12.47861895,0.031039313,2517066
1582,"170720_Smp_SPEpH8-spikebefore_1","d4 Succinic Acid",12.725,NA,2365300,2287172,220625,18.54977218,Inf,0.033030905,2365300
1583,"170720_Smp_SPEpH8-spikebefore_2","d4 Succinic Acid",12.65,NA,2318241,2240113,219726,11.49544792,Inf,0.033701414,2318241
1584,"170720_Smp_SPEpH8-spikebefore_3","d4 Succinic Acid",12.63,NA,2249933,2171805,207540,62.63384555,39.63275468,0.03472459,2249933
1606,"170720_Smp_SPEpH8-nospike_1","d4 Taurine",11.18,NA,1338107,1338107,133473,239.1184775,Inf,0,1338107
1607,"170720_Smp_SPEpH8-nospike_2","d4 Taurine",10.94,NA,2186838,2186838,219096,728946,Inf,0,2186838
1608,"170720_Smp_SPEpH8-nospike_3","d4 Taurine",11.035,NA,2686286,2686286,230965,44.44108791,292.8924264,0,2686286
1609,"170720_Smp_SPEpH8-spikeafter_1a","d4 Taurine",10.905,NA,1296049,1296049,117005,123.6687977,Inf,0,1296049
1610,"170720_Smp_SPEpH8-spikeafter_1b","d4 Taurine",10.73,NA,1328644,1328644,115244,103.1956505,482.5672345,0,1328644
1611,"170720_Smp_SPEpH8-spikeafter_1c","d4 Taurine",10.495,NA,1641039,1641039,163330,113.8898605,103.0546642,0,1641039
1612,"170720_Smp_SPEpH8-spikeafter_2a","d4 Taurine",11.13,NA,1364901,1364901,116370,3490.795396,241.4688161,0,1364901
1613,"170720_Smp_SPEpH8-spikeafter_2b","d4 Taurine",10.85,NA,1474183,1474183,155000,339.5170428,346.4846496,0,1474183
1614,"170720_Smp_SPEpH8-spikeafter_2c","d4 Taurine",10.715,NA,1606763,1606763,159599,51.59141408,Inf,0,1606763
1615,"170720_Smp_SPEpH8-spikeafter_3a","d4 Taurine",10.94,NA,1313248,1313248,100799,270.4939238,737.9517396,0,1313248
1616,"170720_Smp_SPEpH8-spikeafter_3b","d4 Taurine",10.705,NA,1573469,1573469,168082,42.92293633,596.5598032,0,1573469
1617,"170720_Smp_SPEpH8-spikeafter_3c","d4 Taurine",10.64,NA,1648065,1648065,158466,40.25266834,Inf,0,1648065
1618,"170720_Smp_SPEpH8-spikebefore_1","d4 Taurine",11.1,NA,1596342,1596342,125587,415.173472,Inf,0,1596342
1619,"170720_Smp_SPEpH8-spikebefore_2","d4 Taurine",11.155,NA,2048810,2048810,170809,424.0086921,15065.77941,0,2048810
1620,"170720_Smp_SPEpH8-spikebefore_3","d4 Taurine",11.02,NA,2203544,2203544,205301,111.6566506,Inf,0,2203544
1642,"170720_Smp_SPEpH8-nospike_1","D-Methionine",8.43,NA,14840159,14727072,1211504,0.847745655,16.68808427,0.007620336,14840159
1643,"170720_Smp_SPEpH8-nospike_2","D-Methionine",8.36,NA,33245786,33132699,3100326,0.9169858,20.26790418,0.003401544,33245786
1644,"170720_Smp_SPEpH8-nospike_3","D-Methionine",8.3,NA,17182302,17069215,1537279,0.894954819,26.74729375,0.006581598,17182302
1645,"170720_Smp_SPEpH8-spikeafter_1a","D-Methionine",8.135,NA,93277440,93164353,7262212,0.98590431,108.2507054,0.001212372,93277440
1646,"170720_Smp_SPEpH8-spikeafter_1b","D-Methionine",8.085,NA,86672256,86559169,6154083,0.972437484,36.05858559,0.001304766,86672256
1647,"170720_Smp_SPEpH8-spikeafter_1c","D-Methionine",7.93,NA,87722784,87609697,5446121,1.009288473,1732.12018,0.001289141,87722784
1648,"170720_Smp_SPEpH8-spikeafter_2a","D-Methionine",8.315,NA,85251808,85138721,4197401,0.939976336,66.01458736,0.001326506,85251808
1649,"170720_Smp_SPEpH8-spikeafter_2b","D-Methionine",8.24,NA,90118344,90005257,4231811,0.973852635,122.9881015,0.001254872,90118344
1650,"170720_Smp_SPEpH8-spikeafter_2c","D-Methionine",8.15,NA,89899736,89786649,4147647,0.945712294,23.17000771,0.001257924,89899736
1651,"170720_Smp_SPEpH8-spikeafter_3a","D-Methionine",8.22,NA,89890688,89777601,5892969,0.968004347,79.79487281,0.00125805,89890688
1652,"170720_Smp_SPEpH8-spikeafter_3b","D-Methionine",8.095,NA,88819232,88706145,5328569,0.960109598,179.4855565,0.001273227,88819232
1653,"170720_Smp_SPEpH8-spikeafter_3c","D-Methionine",7.97,NA,95329184,95216097,4951675,0.966264286,79.82275354,0.001186279,95329184
1654,"170720_Smp_SPEpH8-spikebefore_1","D-Methionine",8.405,NA,51571396,51458309,3597825,0.944164049,55.21577019,0.002192824,51571396
1655,"170720_Smp_SPEpH8-spikebefore_2","D-Methionine",8.345,NA,76513528,76400441,6417796,0.961592177,43.03841357,0.001478,76513528
1656,"170720_Smp_SPEpH8-spikebefore_3","D-Methionine",8.28,NA,84472416,84359329,6252669,0.966708814,1851.720067,0.001338745,84472416
1678,"170720_Smp_SPEpH8-nospike_1","Heavy Alanine",11.33,NA,8281762,8281762,730656,NA,509.4578831,0,8281762
1679,"170720_Smp_SPEpH8-nospike_2","Heavy Alanine",11.3,NA,11078701,11078701,866162,NA,123.7516094,0,11078701
1680,"170720_Smp_SPEpH8-nospike_3","Heavy Alanine",11.29,NA,12341512,12341512,974236,NA,184.8449575,0,12341512
1681,"170720_Smp_SPEpH8-spikeafter_1a","Heavy Alanine",11.23,NA,14114921,14114921,1006750,NA,175.700427,0,14114921
1682,"170720_Smp_SPEpH8-spikeafter_1b","Heavy Alanine",11.17,NA,14813080,14813080,1190287,NA,385.8952866,0,14813080
1683,"170720_Smp_SPEpH8-spikeafter_1c","Heavy Alanine",11.13,NA,16257340,16257340,1268088,NA,128.5405592,0,16257340
1684,"170720_Smp_SPEpH8-spikeafter_2a","Heavy Alanine",11.25,NA,15769829,15769829,1397845,NA,116.8370844,0,15769829
1685,"170720_Smp_SPEpH8-spikeafter_2b","Heavy Alanine",11.22,NA,16583501,16583501,1530208,NA,146.0481584,0,16583501
1686,"170720_Smp_SPEpH8-spikeafter_2c","Heavy Alanine",11.17,NA,16734486,16734486,1791567,NA,95.57076495,0,16734486
1687,"170720_Smp_SPEpH8-spikeafter_3a","Heavy Alanine",11.22,NA,16868858,16868858,1422800,NA,982.0327421,0,16868858
1688,"170720_Smp_SPEpH8-spikeafter_3b","Heavy Alanine",11.19,NA,16651459,16651459,1524708,NA,182.2305072,0,16651459
1689,"170720_Smp_SPEpH8-spikeafter_3c","Heavy Alanine",11.15,NA,17579788,17579788,1641268,NA,1672.877128,0,17579788
1690,"170720_Smp_SPEpH8-spikebefore_1","Heavy Alanine",11.3,NA,9624018,9624018,832616,NA,252.6214704,0,9624018
1691,"170720_Smp_SPEpH8-spikebefore_2","Heavy Alanine",11.27,NA,11504887,11504887,936048,NA,475.1155114,0,11504887
1692,"170720_Smp_SPEpH8-spikebefore_3","Heavy Alanine",11.28,NA,14034216,14034216,1155359,NA,759.3603156,0,14034216
1714,"170720_Smp_SPEpH8-nospike_1","Heavy Histidine",11.37,NA,208043936,207939329,14028913,7.227955552,7.416638482,0.000502812,208043936
1715,"170720_Smp_SPEpH8-nospike_2","Heavy Histidine",11.32,NA,332443872,332339265,19988012,6.915440565,7.934558505,0.000314661,332443872
1716,"170720_Smp_SPEpH8-nospike_3","Heavy Histidine",11.29,NA,409469088,409364481,23361918,7.123244105,12.1000984,0.00025547,409469088
1717,"170720_Smp_SPEpH8-spikeafter_1a","Heavy Histidine",11.24,NA,929528000,929423393,46861560,7.169736924,33.94311712,0.000112538,929528000
1718,"170720_Smp_SPEpH8-spikeafter_1b","Heavy Histidine",11.17,NA,1143782528,1143677921,60422904,7.093169378,36.36197757,9.15e-05,1143782528
1719,"170720_Smp_SPEpH8-spikeafter_1c","Heavy Histidine",11.11,NA,1198947712,1198843105,58157984,7.072520529,45.87154658,8.72e-05,1198947712
1720,"170720_Smp_SPEpH8-spikeafter_2a","Heavy Histidine",11.24,NA,869628416,869523809,51990520,7.111493053,28.78588188,0.000120289,869628416
1721,"170720_Smp_SPEpH8-spikeafter_2b","Heavy Histidine",11.19,NA,1053457344,1053352737,69977776,6.964315452,33.80608975,9.93e-05,1053457344
1722,"170720_Smp_SPEpH8-spikeafter_2c","Heavy Histidine",11.11,NA,1165777024,1165672417,73833040,6.878105439,38.71154608,8.97e-05,1165777024
1723,"170720_Smp_SPEpH8-spikeafter_3a","Heavy Histidine",11.21,NA,924654080,924549473,54329764,6.997986429,27.83127637,0.000113131,924654080
1724,"170720_Smp_SPEpH8-spikeafter_3b","Heavy Histidine",11.16,NA,1027470592,1027365985,64526648,7.027714186,34.97853249,0.00010181,1027470592
1725,"170720_Smp_SPEpH8-spikeafter_3c","Heavy Histidine",11.08,NA,1147387264,1147282657,68344584,6.784616213,37.20232408,9.12e-05,1147387264
1726,"170720_Smp_SPEpH8-spikebefore_1","Heavy Histidine",11.37,NA,276951584,276846977,19006474,7.257644133,9.806718392,0.000377709,276951584
1727,"170720_Smp_SPEpH8-spikebefore_2","Heavy Histidine",11.36,NA,352268288,352163681,21358628,7.553097675,20.24934711,0.000296953,352268288
1728,"170720_Smp_SPEpH8-spikebefore_3","Heavy Histidine",11.31,NA,483954976,483850369,29802076,6.928167913,23.86648491,0.00021615,483954976
1750,"170720_Smp_SPEpH8-nospike_1","Heavy Isoleucine",8.235,NA,16199401,16131322,968013,9.182927852,58.73026496,0.004202563,16199401
1751,"170720_Smp_SPEpH8-nospike_2","Heavy Isoleucine",8.13,NA,20883574,20815495,1185215,9.720392901,99.11773052,0.003259931,20883574
1752,"170720_Smp_SPEpH8-nospike_3","Heavy Isoleucine",8.205,NA,23103446,23035367,1488083,9.62760318,48.62742766,0.002946703,23103446
1753,"170720_Smp_SPEpH8-spikeafter_1a","Heavy Isoleucine",8.13,NA,139675552,139607473,11735263,27.16525258,24.73517176,0.000487408,139675552
1754,"170720_Smp_SPEpH8-spikeafter_1b","Heavy Isoleucine",8.06,NA,143899744,143831665,10927400,28.4291333,34.29481956,0.0004731,143899744
1755,"170720_Smp_SPEpH8-spikeafter_1c","Heavy Isoleucine",7.97,NA,145007792,144939713,9669494,29.88692262,167.2296689,0.000469485,145007792
1756,"170720_Smp_SPEpH8-spikeafter_2a","Heavy Isoleucine",8.205,NA,75120696,75052617,3481468,26.14011207,72.47061997,0.000906262,75120696
1757,"170720_Smp_SPEpH8-spikeafter_2b","Heavy Isoleucine",8.13,NA,76772152,76704073,3402062,23.26678438,53.4640047,0.000886767,76772152
1758,"170720_Smp_SPEpH8-spikeafter_2c","Heavy Isoleucine",8.065,NA,85701088,85633009,3969608,21.61527568,65.86236638,0.000794377,85701088
1759,"170720_Smp_SPEpH8-spikeafter_3a","Heavy Isoleucine",8.19,NA,63303988,63235909,4183910,14.61532217,35.39802254,0.00107543,63303988
1760,"170720_Smp_SPEpH8-spikeafter_3b","Heavy Isoleucine",8.095,NA,65639216,65571137,4472277,13.28160165,44.61285093,0.00103717,65639216
1761,"170720_Smp_SPEpH8-spikeafter_3c","Heavy Isoleucine",7.97,NA,76041592,75973513,5067033,14.20239673,29.3680865,0.000895286,76041592
1762,"170720_Smp_SPEpH8-spikebefore_1","Heavy Isoleucine",8.26,NA,25557032,25488953,1518890,10.7139398,55.38545807,0.002663807,25557032
1763,"170720_Smp_SPEpH8-spikebefore_2","Heavy Isoleucine",8.27,NA,29380076,29311997,1977919,11.07823863,56.65979036,0.002317183,29380076
1764,"170720_Smp_SPEpH8-spikebefore_3","Heavy Isoleucine",8.25,NA,33733156,33665077,2629144,10.33822921,26.39487558,0.002018163,33733156
1786,"170720_Smp_SPEpH8-nospike_1","Heavy Proline",9.63,NA,316438560,316356196,37219948,141.6266551,506.8379438,0.000260284,316438560
1787,"170720_Smp_SPEpH8-nospike_2","Heavy Proline",9.62,NA,533269216,533186852,48831880,128.1378442,74.44770829,0.000154451,533269216
1788,"170720_Smp_SPEpH8-nospike_3","Heavy Proline",9.6,NA,561174464,561092100,47960792,155.170597,124.5918464,0.000146771,561174464
1789,"170720_Smp_SPEpH8-spikeafter_1a","Heavy Proline",9.555,NA,734865280,734782916,61079660,163.6898126,133.6796857,0.00011208,734865280
1790,"170720_Smp_SPEpH8-spikeafter_1b","Heavy Proline",9.55,NA,715563840,715481476,59425668,152.2940914,137.417766,0.000115104,715563840
1791,"170720_Smp_SPEpH8-spikeafter_1c","Heavy Proline",9.535,NA,747701952,747619588,59696924,141.4415866,91.68809635,0.000110156,747701952
1792,"170720_Smp_SPEpH8-spikeafter_2a","Heavy Proline",9.61,NA,238419840,238337476,17951494,160.8372556,105.7512146,0.000345458,238419840
1793,"170720_Smp_SPEpH8-spikeafter_2b","Heavy Proline",9.555,NA,222615216,222532852,17654650,167.3798617,75.44981335,0.000369984,222615216
1794,"170720_Smp_SPEpH8-spikeafter_2c","Heavy Proline",9.54,NA,208820384,208738020,16791146,170.7407561,101.7598637,0.000394425,208820384
1795,"170720_Smp_SPEpH8-spikeafter_3a","Heavy Proline",9.61,NA,482895360,482812996,54981220,140.0191836,57.42077379,0.000170563,482895360
1796,"170720_Smp_SPEpH8-spikeafter_3b","Heavy Proline",9.55,NA,623258944,623176580,67592448,141.2018293,68.59209599,0.000132151,623258944
1797,"170720_Smp_SPEpH8-spikeafter_3c","Heavy Proline",9.52,NA,743576128,743493764,66045232,136.8317695,99.56801736,0.000110767,743576128
1798,"170720_Smp_SPEpH8-spikebefore_1","Heavy Proline",9.67,NA,262343104,262260740,23842904,163.8769707,90.14347771,0.000313955,262343104
1799,"170720_Smp_SPEpH8-spikebefore_2","Heavy Proline",9.615,NA,501060736,500978372,40624564,163.1553135,73.06153798,0.000164379,501060736
1800,"170720_Smp_SPEpH8-spikebefore_3","Heavy Proline",9.59,NA,642743296,642660932,53916044,154.3698955,122.3727388,0.000128144,642743296
1822,"170720_Smp_SPEpH8-nospike_1","Heavy Valine",9.335,NA,23068292,23067194,2240868,7.343890812,35.49505489,4.76e-05,23068292
1823,"170720_Smp_SPEpH8-nospike_2","Heavy Valine",9.29,NA,37157036,37155938,3610344,9.753053256,73.34245084,2.96e-05,37157036
1824,"170720_Smp_SPEpH8-nospike_3","Heavy Valine",9.235,NA,37314040,37312942,2984484,7.849831376,133.3225754,2.94e-05,37314040
1825,"170720_Smp_SPEpH8-spikeafter_1a","Heavy Valine",9.19,NA,66171740,66170642,5950275,7.991901785,41.49400531,1.66e-05,66171740
1826,"170720_Smp_SPEpH8-spikeafter_1b","Heavy Valine",9.13,NA,72703240,72702142,7130788,8.161502997,44.00847117,1.51e-05,72703240
1827,"170720_Smp_SPEpH8-spikeafter_1c","Heavy Valine",9.035,NA,77750208,77749110,7105239,7.931227111,89.38022834,1.41e-05,77750208
1828,"170720_Smp_SPEpH8-spikeafter_2a","Heavy Valine",9.35,NA,35342600,35341502,1934392,8.600457587,171.3635505,3.11e-05,35342600
1829,"170720_Smp_SPEpH8-spikeafter_2b","Heavy Valine",9.27,NA,32634556,32633458,1775457,9.280915096,171.6034116,3.36e-05,32634556
1830,"170720_Smp_SPEpH8-spikeafter_2c","Heavy Valine",9.285,NA,30027968,30026870,1460179,8.449994484,95.67676873,3.66e-05,30027968
1831,"170720_Smp_SPEpH8-spikeafter_3a","Heavy Valine",9.275,NA,37507100,37506002,3299248,8.334207334,39.20549648,2.93e-05,37507100
1832,"170720_Smp_SPEpH8-spikeafter_3b","Heavy Valine",9.215,NA,35340420,35339322,3201673,8.972637589,52.25529008,3.11e-05,35340420
1833,"170720_Smp_SPEpH8-spikeafter_3c","Heavy Valine",9.18,NA,34208480,34207382,3078737,9.0131446,41.98448607,3.21e-05,34208480
1834,"170720_Smp_SPEpH8-spikebefore_1","Heavy Valine",9.355,NA,25855764,25854666,2436933,8.058480618,59.90286042,4.25e-05,25855764
1835,"170720_Smp_SPEpH8-spikebefore_2","Heavy Valine",9.335,NA,39598156,39597058,2871785,8.470105019,274.3206974,2.77e-05,39598156
1836,"170720_Smp_SPEpH8-spikebefore_3","Heavy Valine",9.305,NA,40525652,40524554,3382392,9.143342287,188.0696751,2.71e-05,40525652
1858,"170720_Smp_SPEpH8-nospike_1","15N GMP",14.13,NA,398368,398031,51110,0.779589704,Inf,0.000845951,398368
1859,"170720_Smp_SPEpH8-nospike_2","15N GMP",13.945,NA,752265,751928,59588,1.501416063,Inf,0.00044798,752265
1860,"170720_Smp_SPEpH8-nospike_3","15N GMP",13.94,NA,625850,625513,43001,0.905489653,Inf,0.000538468,625850
1861,"170720_Smp_SPEpH8-spikeafter_1a","15N GMP",13.94,NA,877237,876900,60043,1.045883646,Inf,0.000384161,877237
1862,"170720_Smp_SPEpH8-spikeafter_1b","15N GMP",13.86,NA,798852,798515,87989,1.268462003,Inf,0.000421855,798852
1863,"170720_Smp_SPEpH8-spikeafter_1c","15N GMP",13.79,NA,822358,822021,62824,0.996611542,282.7259335,0.000409797,822358
1864,"170720_Smp_SPEpH8-spikeafter_2a","15N GMP",13.95,NA,600983,600646,66793,0.840010511,Inf,0.000560748,600983
1865,"170720_Smp_SPEpH8-spikeafter_2b","15N GMP",13.88,NA,615654,615317,65581,1.106018252,Inf,0.000547385,615654
1866,"170720_Smp_SPEpH8-spikeafter_2c","15N GMP",13.845,NA,703694,703357,66426,1.080082085,505.4401434,0.000478901,703694
1867,"170720_Smp_SPEpH8-spikeafter_3a","15N GMP",13.98,NA,723175,722838,64937,1.230887982,Inf,0.000466001,723175
1868,"170720_Smp_SPEpH8-spikeafter_3b","15N GMP",13.865,NA,800358,800021,67425,1.247674129,161.7467363,0.000421062,800358
1869,"170720_Smp_SPEpH8-spikeafter_3c","15N GMP",13.805,NA,760236,759899,70022,1.207325556,Inf,0.000443283,760236
