"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
1060,"170518_Poo_TruePoo_Half1","3 Indolepropionic Acid",6.67,"Bad IR",560633,522311,87186,2.08903007,34.83217669,0.068354877,560633
1061,"170518_Poo_TruePoo_Half2","3 Indolepropionic Acid",6.685,"Bad IR",1826970,1788648,223316,1.248471844,13.05507021,0.020975714,1826970
1062,"170518_Poo_TruePoo_Half3","3 Indolepropionic Acid",6.785,NA,1530315,1491993,259116,2.787839869,14.32063926,0.025041903,1530315
1081,"170518_Poo_TruePoo_Full1","3-Indoleacetonitrile",7.19,NA,474890,473962,79239,1.65788656,46.53552594,0.001954137,474890
1082,"170518_Poo_TruePoo_Full2","3-Indoleacetonitrile",7.17,NA,2280671,2279743,403404,1.840066965,4991.527352,0.000406898,2280671
1083,"170518_Poo_TruePoo_Full3","3-Indoleacetonitrile",7.21,NA,2526324,2525396,504419,1.820582483,50.36251197,0.000367332,2526324
1084,"170518_Poo_TruePoo_Half1","3-Indoleacetonitrile",7.2,NA,137920,136992,27579,2.365775841,952.1724138,0.006728538,137920
1085,"170518_Poo_TruePoo_Half2","3-Indoleacetonitrile",7.19,NA,1256836,1255908,211415,1.936799995,101.5227545,0.000738362,1256836
1086,"170518_Poo_TruePoo_Half3","3-Indoleacetonitrile",7.205,NA,1627383,1626455,248624,1.833788762,2831.231304,0.000570241,1627383
1105,"170518_Poo_TruePoo_Full1","Abscisic Acid",6.81,NA,3030732,2438950,375969,1.194193131,9.23935667,0.195260419,3030732
1106,"170518_Poo_TruePoo_Full2","Abscisic Acid",6.73,NA,11968281,11376499,1678371,1.223166045,25.71166818,0.049445864,11968281
1107,"170518_Poo_TruePoo_Full3","Abscisic Acid",6.76,NA,12348693,11756911,1940101,1.231989647,17.51259034,0.047922643,12348693
1108,"170518_Poo_TruePoo_Half1","Abscisic Acid",6.75,NA,2283639,1691857,292425,1.426325868,31.557304,0.259139908,2283639
1109,"170518_Poo_TruePoo_Half2","Abscisic Acid",6.82,NA,7310661,6718879,928074,1.253483374,28.27136095,0.08094781,7310661
1110,"170518_Poo_TruePoo_Half3","Abscisic Acid",6.825,NA,5943912,5352130,671432,1.233041947,21.10965745,0.09956103,5943912
1129,"170518_Poo_TruePoo_Full1","Camalexin",7.115,"Bad IR",36045792,35900852,7924141,3.00347961,126.1885584,0.004020996,36045792
1130,"170518_Poo_TruePoo_Full2","Camalexin",7.11,"Bad IR",143662928,143517988,33666036,2.998791073,176.9027326,0.001008889,143662928
1131,"170518_Poo_TruePoo_Full3","Camalexin",7.12,"Bad IR",184176384,184031444,44813500,3.029545508,234.5168624,0.000786963,184176384
1132,"170518_Poo_TruePoo_Half1","Camalexin",7.14,"Bad IR",13927451,13782511,3030980,3.15268821,68.38915286,0.010406786,13927451
1133,"170518_Poo_TruePoo_Half2","Camalexin",7.115,"Bad IR",105341784,105196844,22844730,2.945679722,121.5785751,0.001375902,105341784
1134,"170518_Poo_TruePoo_Half3","Camalexin",7.12,"Bad IR",133144928,132999988,27842498,3.008657037,238.8216529,0.001088588,133144928
1153,"170518_Poo_TruePoo_Full1","DHZ",2.02,NA,68884,68420,14595,0.373086068,34.93300493,0.006735962,68884
1154,"170518_Poo_TruePoo_Full2","DHZ",2.025,NA,88765,88301,17115,0.444378251,44.02714493,0.005227286,88765
1155,"170518_Poo_TruePoo_Full3","DHZ",2.04,NA,41591,41127,11853,0.434062493,31.33625091,0.01115626,41591
1156,"170518_Poo_TruePoo_Half1","DHZ",2.005,NA,38854,38390,9796,0.499710622,27.75895317,0.011942142,38854
1157,"170518_Poo_TruePoo_Half2","DHZ",2.015,NA,34426,33962,7422,0.469396381,48.61549101,0.013478185,34426
1158,"170518_Poo_TruePoo_Half3","DHZ",2.045,"Bad IR",28077,27613,5494,0.344426998,52.23540146,0.016525982,28077
1177,"170518_Poo_TruePoo_Full1","GA3",5.26,NA,423635,421565,98894,1.010191696,81.41666667,0.004886282,423635
1178,"170518_Poo_TruePoo_Full2","GA3",5.265,NA,458658,456588,110212,1.115815031,87.18151071,0.004513167,458658
1179,"170518_Poo_TruePoo_Full3","GA3",5.27,NA,330596,328526,70854,0.985080586,446.5471698,0.006261419,330596
1180,"170518_Poo_TruePoo_Half1","GA3",5.26,"Bad IR",291495,289425,62383,1.277478307,136.2645012,0.007101322,291495
1181,"170518_Poo_TruePoo_Half2","GA3",5.255,NA,289218,287148,44444,1.013928377,2729.471698,0.007157231,289218
1182,"170518_Poo_TruePoo_Half3","GA3",5.28,NA,137576,135506,31450,0.653695019,160.786295,0.015046229,137576
1201,"170518_Poo_TruePoo_Full1","GA4",8.285,NA,424441,402525,98222,1.059423314,157.2167832,0.051634974,424441
1202,"170518_Poo_TruePoo_Full2","GA4",8.29,NA,457655,435739,152548,1.046432132,24.78911529,0.047887601,457655
1203,"170518_Poo_TruePoo_Full3","GA4",8.28,NA,229202,207286,70179,0.948208885,101.7038664,0.095618712,229202
1204,"170518_Poo_TruePoo_Half1","GA4",8.3,NA,330009,308093,87926,1.052146799,48.13067695,0.06641031,330009
1205,"170518_Poo_TruePoo_Half2","GA4",8.3,NA,356034,334118,107064,0.990278948,22.69748309,0.061555919,356034
1206,"170518_Poo_TruePoo_Half3","GA4",8.285,NA,194313,172397,45011,0.994258961,39.1080604,0.112787101,194313
1225,"170518_Poo_TruePoo_Full1","IAA",5.54,NA,13942360,13771792,1155479,7.144567947,38.83307962,0.012233797,13942360
1226,"170518_Poo_TruePoo_Full2","IAA",5.49,NA,22796910,22626342,2255367,8.599002456,21.66560424,0.007482067,22796910
1227,"170518_Poo_TruePoo_Full3","IAA",5.58,NA,23892974,23722406,2806571,8.314205849,18.89001518,0.007138835,23892974
1228,"170518_Poo_TruePoo_Half1","IAA",5.425,NA,8028711,7858143,627515,6.811115183,26.66485524,0.021244755,8028711
1229,"170518_Poo_TruePoo_Half2","IAA",5.55,NA,11264251,11093683,1067498,7.710012389,13.07483465,0.015142418,11264251
1230,"170518_Poo_TruePoo_Half3","IAA",5.575,NA,11257882,11087314,1104177,8.247079464,14.99221211,0.015150985,11257882
1249,"170518_Poo_TruePoo_Full1","Indole 3 acetamide",4.205,NA,144358752,144310382,8816907,5.727825019,54.52361348,0.000335068,144358752
1250,"170518_Poo_TruePoo_Full2","Indole 3 acetamide",4.215,NA,118655184,118606814,7431338,6.713720673,79.89942209,0.000407652,118655184
1251,"170518_Poo_TruePoo_Full3","Indole 3 acetamide",4.245,NA,107488032,107439662,7207673,6.805234042,63.41284861,0.000450004,107488032
1252,"170518_Poo_TruePoo_Half1","Indole 3 acetamide",4.22,NA,94892336,94843966,6358462,6.18039644,30.14901232,0.000509736,94892336
1253,"170518_Poo_TruePoo_Half2","Indole 3 acetamide",4.215,NA,70348632,70300262,4261271,6.895253621,38.14116345,0.000687576,70348632
1254,"170518_Poo_TruePoo_Half3","Indole 3 acetamide",4.245,NA,68602168,68553798,4250478,7.241403559,104.6839402,0.00070508,68602168
1273,"170518_Poo_TruePoo_Full1","Indole 3 carboxylic acid",5.535,NA,2112495,2070921,446373,1.185841607,20.33244564,0.019680047,2112495
1274,"170518_Poo_TruePoo_Full2","Indole 3 carboxylic acid",5.53,NA,5991536,5949962,1211685,1.189643738,36.7575555,0.006938788,5991536
1275,"170518_Poo_TruePoo_Full3","Indole 3 carboxylic acid",5.595,NA,6949470,6907896,1453642,1.117974982,26.1021138,0.005982327,6949470
1276,"170518_Poo_TruePoo_Half1","Indole 3 carboxylic acid",5.53,NA,1485611,1444037,281939,1.096561829,464.5291732,0.027984445,1485611
1277,"170518_Poo_TruePoo_Half2","Indole 3 carboxylic acid",5.565,NA,2717985,2676411,628387,1.213115917,59.42741675,0.01529589,2717985
1278,"170518_Poo_TruePoo_Half3","Indole 3 carboxylic acid",5.585,NA,2792761,2751187,558269,1.116190017,36.61422906,0.014886344,2792761
1297,"170518_Poo_TruePoo_Full1","Indole 3 Lactic Acid",4.83,"Bad IR",8183870,8164572,516173,2.493443334,11.51393723,0.002358053,8183870
1298,"170518_Poo_TruePoo_Full2","Indole 3 Lactic Acid",4.84,"Bad IR",8627248,8607950,567848,1.840995248,8.578830485,0.002236866,8627248
1299,"170518_Poo_TruePoo_Full3","Indole 3 Lactic Acid",4.865,"Bad IR",8748327,8729029,655851,1.836143345,9.651790324,0.002205907,8748327
1300,"170518_Poo_TruePoo_Half1","Indole 3 Lactic Acid",4.825,"Bad IR",2186107,2166809,296804,2.968056263,9.5080406,0.008827564,2186107
1301,"170518_Poo_TruePoo_Half2","Indole 3 Lactic Acid",4.835,"Bad IR",4242432,4223134,250154,1.954544198,4.973650319,0.004548806,4242432
1302,"170518_Poo_TruePoo_Half3","Indole 3 Lactic Acid",4.875,NA,4136815,4117517,290425,1.561011016,4.524139776,0.004664942,4136815
1321,"170518_Poo_TruePoo_Full1","Indole 3 methyl acetate",7.41,NA,2448614,2394508,527817,13.87993016,87.84260179,0.022096582,2448614
1322,"170518_Poo_TruePoo_Full2","Indole 3 methyl acetate",7.42,NA,7286685,7232579,1543244,14.85341631,49.39882435,0.007425324,7286685
1323,"170518_Poo_TruePoo_Full3","Indole 3 methyl acetate",7.44,NA,7927085,7872979,1809217,12.43382397,59.96286131,0.00682546,7927085
1324,"170518_Poo_TruePoo_Half1","Indole 3 methyl acetate",7.44,NA,1456237,1402131,296607,13.48929647,51.72759257,0.037154666,1456237
1325,"170518_Poo_TruePoo_Half2","Indole 3 methyl acetate",7.43,NA,6405018,6350912,1240111,12.40986742,48.19914224,0.008447439,6405018
1326,"170518_Poo_TruePoo_Half3","Indole 3 methyl acetate",7.44,NA,7389702,7335596,1375392,12.7566794,69.52913301,0.007321811,7389702
1345,"170518_Poo_TruePoo_Full1","Kinetin",3.525,NA,357122272,355824078,16006081,4.123929958,23.6294455,0.003635153,357122272
1346,"170518_Poo_TruePoo_Full2","Kinetin",3.535,NA,382860800,381562606,16760172,4.270391248,74.04844892,0.003390773,382860800
1347,"170518_Poo_TruePoo_Full3","Kinetin",3.54,NA,372135808,370837614,16884284,4.34782425,65.21181891,0.003488495,372135808
1348,"170518_Poo_TruePoo_Half1","Kinetin",3.535,NA,222914880,221616686,9437378,4.003904993,80.58670516,0.005823721,222914880
1349,"170518_Poo_TruePoo_Half2","Kinetin",3.535,NA,213147696,211849502,8941350,4.245020914,43.58315762,0.006090584,213147696
1350,"170518_Poo_TruePoo_Half3","Kinetin",3.57,NA,221449904,220151710,8847488,4.26826808,53.60650036,0.005862247,221449904
1369,"170518_Poo_TruePoo_Full1","Methyl indole 3 carboxylate",7.405,NA,10353628,10346672,1788059,3.418285546,155.0924826,0.000671842,10353628
1370,"170518_Poo_TruePoo_Full2","Methyl indole 3 carboxylate",7.41,NA,31147688,31140732,6440416,3.392614052,77.59280097,0.000223323,31147688
1371,"170518_Poo_TruePoo_Full3","Methyl indole 3 carboxylate",7.415,NA,35324412,35317456,7977541,3.35862944,78.69839982,0.000196918,35324412
1372,"170518_Poo_TruePoo_Half1","Methyl indole 3 carboxylate",7.43,NA,4130242,4123286,757748,3.592733188,133.3540986,0.001684163,4130242
1373,"170518_Poo_TruePoo_Half2","Methyl indole 3 carboxylate",7.41,NA,18957938,18950982,3511980,3.414627109,191.4420826,0.000366918,18957938
1374,"170518_Poo_TruePoo_Half3","Methyl indole 3 carboxylate",7.425,NA,23206694,23199738,4221294,3.438168814,333.88427,0.000299741,23206694
1417,"170518_Poo_TruePoo_Full1","Tryptophol",5.39,NA,9990325,9842364,744211,6.859037294,18.64498353,0.014810429,9990325
1418,"170518_Poo_TruePoo_Full2","Tryptophol",5.455,"Bad IR",16636976,16489015,1313378,8.702152867,7.522593092,0.008893503,16636976
1419,"170518_Poo_TruePoo_Full3","Tryptophol",5.485,NA,18804074,18656113,1751878,6.423836974,7.540399608,0.007868561,18804074
1420,"170518_Poo_TruePoo_Half1","Tryptophol",5.43,NA,5553598,3369758,354885,7.710271832,2.51465931,0.042061631,3517719
1421,"170518_Poo_TruePoo_Half2","Tryptophol",5.465,NA,6489453,6341492,543425,8.094170957,4.252195166,0.022800227,6489453
1422,"170518_Poo_TruePoo_Half3","Tryptophol",5.46,NA,7884312,7736351,584580,6.830762513,7.074031845,0.018766507,7884312
1441,"170518_Poo_TruePoo_Full1","Zeatin",2.01,"Bad IR",70347,70048,14458,7.252268041,44.99437148,0.004250359,70347
1442,"170518_Poo_TruePoo_Full2","Zeatin",2.01,"Bad IR",51219,50920,11604,6.059985802,14.17361111,0.005837677,51219
1443,"170518_Poo_TruePoo_Full3","Zeatin",2.04,"Bad IR",39503,39204,8941,5.221120804,53.2526455,0.007569045,39503
1444,"170518_Poo_TruePoo_Half1","Zeatin",1.975,"Bad IR",NA,53446,10621,9.585339754,44.5534846,0.005563308,53745
1445,"170518_Poo_TruePoo_Half2","Zeatin",1.975,"Bad IR",NA,46436,7141,6.227181879,77.6147541,0.006397775,46735
1446,"170518_Poo_TruePoo_Half3","Zeatin",2.03,"Bad IR",NA,19017,4506,11.34900118,37.30827068,0.015479395,19316
1513,"170518_Poo_TruePoo_Full1","Caffeine",4,NA,147571872,133598127,16004507,4.923362136,17.25113986,0.094691114,147571872
1514,"170518_Poo_TruePoo_Full2","Caffeine",4.005,"Bad IR",153764080,139790335,15868703,5.1008824,21.80342999,0.090877824,153764080
1515,"170518_Poo_TruePoo_Full3","Caffeine",4.03,"Bad IR",147531776,133558031,15674418,5.108784177,19.59570946,0.094716849,147531776
1516,"170518_Poo_TruePoo_Half1","Caffeine",4.01,"Bad IR",77551960,63578215,9935037,5.093776653,15.53589131,0.180185581,77551960
1517,"170518_Poo_TruePoo_Half2","Caffeine",4.015,"Bad IR",72593160,58619415,8410065,5.141431369,21.78204537,0.192493962,72593160
1518,"170518_Poo_TruePoo_Half3","Caffeine",4.03,"Bad IR",76541704,62567959,7759351,5.120523221,17.11030875,0.182563809,76541704
1561,"170518_Poo_TruePoo_Full1","Coenzyme Q1",9.51,"Bad IR",7326833,7308303,2495243,11.41139265,57.26935719,0.00252906,7326833
1562,"170518_Poo_TruePoo_Full2","Coenzyme Q1",9.51,NA,13673764,13655234,4686292,8.898974654,235.4167595,0.00135515,13673764
1563,"170518_Poo_TruePoo_Full3","Coenzyme Q1",9.545,NA,11688965,11670435,4102659,7.962493946,459.6065992,0.001585256,11688965
1564,"170518_Poo_TruePoo_Half1","Coenzyme Q1",9.53,"Bad IR",6791788,6773258,2470932,11.04239064,51.1898287,0.002728295,6791788
1565,"170518_Poo_TruePoo_Half2","Coenzyme Q1",9.51,NA,12443805,12425275,4025013,7.112908038,188.7120165,0.001489094,12443805
1566,"170518_Poo_TruePoo_Half3","Coenzyme Q1",9.55,NA,11240551,11222021,3779681,9.375563841,126.6320525,0.001648496,11240551
1585,"170518_Poo_TruePoo_Full1","Coenzyme Q10",16.84,"Bad IR",896755,894713,63307,21.81779475,50.54447514,0.002277099,896755
1586,"170518_Poo_TruePoo_Full2","Coenzyme Q10",16.795,NA,426532,424490,31928,16.02178649,76.1465821,0.004787449,426532
1587,"170518_Poo_TruePoo_Full3","Coenzyme Q10",16.905,NA,117501,115459,10037,14.04506335,7.644105174,0.017378576,117501
1588,"170518_Poo_TruePoo_Half1","Coenzyme Q10",16.805,NA,806955,804913,49609,12.7640341,88.16299417,0.0025305,806955
1589,"170518_Poo_TruePoo_Half2","Coenzyme Q10",16.81,NA,267814,265772,23788,18.28081911,339.5764855,0.007624695,267814
1590,"170518_Poo_TruePoo_Half3","Coenzyme Q10",16.79,"Bad IR",115135,113093,10474,21.08699634,29.63342452,0.017735702,115135
1609,"170518_Poo_TruePoo_Full1","Vitamin K1",14.91,NA,4314690,4251307,1245035,19.76740137,54.7475242,0.014690047,4314690
1610,"170518_Poo_TruePoo_Full2","Vitamin K1",14.91,NA,3750337,3686954,990330,14.95629963,43.13861798,0.016900615,3750337
1611,"170518_Poo_TruePoo_Full3","Vitamin K1",14.92,NA,1689731,1626348,469778,18.5413736,43.78449891,0.037510704,1689731
1612,"170518_Poo_TruePoo_Half1","Vitamin K1",14.92,"Bad IR",1795181,1731798,498579,22.05896954,39.77280778,0.035307303,1795181
1613,"170518_Poo_TruePoo_Half2","Vitamin K1",14.92,NA,2629373,2565990,749810,13.45229946,42.98465518,0.024105747,2629373
1614,"170518_Poo_TruePoo_Half3","Vitamin K1",14.93,NA,2956573,2893190,768233,14.97818047,34.10090685,0.021437996,2956573
1633,"170518_Poo_TruePoo_Full1","Vitamin K2",14.27,NA,1597785,1563232,651582,3.157571781,28.50723066,0.021625563,1597785
1634,"170518_Poo_TruePoo_Full2","Vitamin K2",14.27,NA,2405335,2370782,988905,2.683734926,54.37834539,0.014365151,2405335
1635,"170518_Poo_TruePoo_Full3","Vitamin K2",14.275,NA,1609498,1574945,724263,2.51011455,12.67157122,0.021468184,1609498
1636,"170518_Poo_TruePoo_Half1","Vitamin K2",14.26,NA,594682,560129,259509,2.68860597,58.2525272,0.058103322,594682
1637,"170518_Poo_TruePoo_Half2","Vitamin K2",14.265,NA,1272129,1237576,520993,2.0438204,14.66778405,0.027161554,1272129
1638,"170518_Poo_TruePoo_Half3","Vitamin K2",14.28,NA,1299097,1264544,564509,2.261765438,11.26296996,0.026597706,1299097
1657,"170518_Poo_TruePoo_Full1","3OC10-HSL",8.15,"Bad IR",52302840,52277186,12142787,3.254766013,141.0208815,0.00049049,52302840
1658,"170518_Poo_TruePoo_Full2","3OC10-HSL",8.16,"Bad IR",124637600,124611946,27797508,2.632699347,258.7036558,0.000205829,124637600
1659,"170518_Poo_TruePoo_Full3","3OC10-HSL",8.15,"Bad IR",108253184,108227530,26300142,2.770637198,66.50623728,0.000236981,108253184
1660,"170518_Poo_TruePoo_Half1","3OC10-HSL",8.1625,"Bad IR",61642836,61617182,12580877,3.457439221,120.4554524,0.000416172,61642836
1661,"170518_Poo_TruePoo_Half2","3OC10-HSL",8.16,"Bad IR",143686656,143661002,28712740,2.580732449,181.1575754,0.000178541,143686656
1662,"170518_Poo_TruePoo_Half3","3OC10-HSL",8.15,"Bad IR",122654448,122628794,25074140,2.558151847,216.3192332,0.000209157,122654448
1681,"170518_Poo_TruePoo_Full1","3OC12-HSL",9.68,"Bad IR",65043300,65033877,23025470,3.036430273,67.54672358,0.000144873,65043300
1682,"170518_Poo_TruePoo_Full2","3OC12-HSL",9.676666667,NA,118801328,118791905,39719236,2.516922257,47.33679295,7.93e-05,118801328
1683,"170518_Poo_TruePoo_Full3","3OC12-HSL",9.7,NA,102563216,102553793,37018320,2.625669952,188.7446562,9.19e-05,102563216
1684,"170518_Poo_TruePoo_Half1","3OC12-HSL",9.69,"Bad IR",56793748,56784325,19798240,3.458922359,157.7554346,0.000165916,56793748
1685,"170518_Poo_TruePoo_Half2","3OC12-HSL",9.673333333,NA,93439432,93430009,29567652,2.604242868,92.98831631,0.000100846,93439432
1686,"170518_Poo_TruePoo_Half3","3OC12-HSL",9.71,NA,91783200,91773777,28868102,2.613929818,145.3720005,0.000102666,91783200
1705,"170518_Poo_TruePoo_Full1","3OC6-HSL",2.075,NA,64608900,64585559,2958016,4.022722136,38.73824829,0.000361266,64608900
1706,"170518_Poo_TruePoo_Full2","3OC6-HSL",2.09,NA,58997712,58974371,2946725,4.027460427,57.79896718,0.000395626,58997712
1707,"170518_Poo_TruePoo_Full3","3OC6-HSL",2.095,NA,58235288,58211947,2843055,4.395483306,115.4093767,0.000400805,58235288
1708,"170518_Poo_TruePoo_Half1","3OC6-HSL",2.08,NA,51094008,51070667,2541729,4.058175486,58.66824568,0.000456825,51094008
1709,"170518_Poo_TruePoo_Half2","3OC6-HSL",2.075,NA,45729220,45705879,2006656,4.054415026,54.18538557,0.000510418,45729220
1710,"170518_Poo_TruePoo_Half3","3OC6-HSL",2.09,NA,47213092,47189751,2175388,4.246973251,73.00586258,0.000494376,47213092
1729,"170518_Poo_TruePoo_Full1","3OC8-HSL",5.42,NA,54205520,54204722,5321779,1.995611721,94.23916334,1.47e-05,54205520
1730,"170518_Poo_TruePoo_Full2","3OC8-HSL",5.46,NA,58276368,58275570,5563970,2.041335344,224.3880901,1.37e-05,58276368
1731,"170518_Poo_TruePoo_Full3","3OC8-HSL",5.5,NA,80437968,80437170,7822695,2.065110014,82.34290785,9.92e-06,80437968
1732,"170518_Poo_TruePoo_Half1","3OC8-HSL",5.435,NA,33109124,33108326,3324601,1.949291642,137.8168234,2.41e-05,33109124
1733,"170518_Poo_TruePoo_Half2","3OC8-HSL",5.49,NA,14723389,14722591,1039484,2.106626419,119.0752155,5.42e-05,14723389
1734,"170518_Poo_TruePoo_Half3","3OC8-HSL",5.5,NA,16524043,16523245,1191062,2.160515107,76.86517942,4.83e-05,16524043
1753,"170518_Poo_TruePoo_Full1","3OHC12-HSL",9.18,NA,42460548,42456299,14262789,7.977423769,43.31759915,0.000100069,42460548
1754,"170518_Poo_TruePoo_Full2","3OHC12-HSL",9.17,NA,78547376,78543127,28006512,7.49620105,24.36403906,5.41e-05,78547376
1755,"170518_Poo_TruePoo_Full3","3OHC12-HSL",9.2,NA,65037468,65033219,21217320,7.301540085,23.6989835,6.53e-05,65037468
1756,"170518_Poo_TruePoo_Half1","3OHC12-HSL",9.2,NA,31876738,31872489,10900429,6.898910021,28.92586973,0.000133295,31876738
1757,"170518_Poo_TruePoo_Half2","3OHC12-HSL",9.17,NA,71726512,71722263,22718714,7.786247188,50.26410153,5.92e-05,71726512
1758,"170518_Poo_TruePoo_Half3","3OHC12-HSL",9.21,NA,62171984,62167735,18311352,7.772828125,28.49661179,6.83e-05,62171984
1777,"170518_Poo_TruePoo_Full1","C10-HSL",9.32,NA,32177476,32134637,10920439,1.819147618,2761.830202,0.001331335,32177476
1778,"170518_Poo_TruePoo_Full2","C10-HSL",9.3175,NA,56382128,56339289,18695012,1.781488099,1640.062996,0.000759798,56382128
1779,"170518_Poo_TruePoo_Full3","C10-HSL",9.34,NA,50442732,50399893,18276088,1.886775795,96.18861573,0.00084926,50442732
1780,"170518_Poo_TruePoo_Half1","C10-HSL",9.3425,NA,27960620,27917781,10014008,1.840420881,161.303515,0.001532119,27960620
1781,"170518_Poo_TruePoo_Half2","C10-HSL",9.31,NA,54650252,54607413,17492344,1.767871889,2417.548839,0.000783876,54650252
1782,"170518_Poo_TruePoo_Half3","C10-HSL",9.345,NA,48256800,48213961,15461959,1.758391355,14731.40293,0.00088773,48256800
1801,"170518_Poo_TruePoo_Full1","C12-HSL",10.49,"Bad IR",46089368,46079315,16647055,4.743693266,197.5297378,0.00021812,46089368
1802,"170518_Poo_TruePoo_Full2","C12-HSL",10.49,NA,91247512,91237459,32497502,3.992113032,165.9374341,0.000110173,91247512
1803,"170518_Poo_TruePoo_Full3","C12-HSL",10.51,NA,81711200,81701147,29240670,4.203919677,312.6606911,0.000123031,81711200
1804,"170518_Poo_TruePoo_Half1","C12-HSL",10.5,"Bad IR",46235288,46225235,17703584,4.89565734,142.3115069,0.000217431,46235288
1805,"170518_Poo_TruePoo_Half2","C12-HSL",10.49,NA,91214816,91204763,33651432,3.748078025,99.03785882,0.000110212,91214816
1806,"170518_Poo_TruePoo_Half3","C12-HSL",10.52,NA,90125040,90114987,33225938,3.809624775,211.9762372,0.000111545,90125040
1825,"170518_Poo_TruePoo_Full1","C14-HSL",11.36666667,NA,22615172,22575526,9597736,7.262707956,109.5535203,0.001753071,22615172
1826,"170518_Poo_TruePoo_Full2","C14-HSL",11.37,NA,63253328,63213682,28364624,6.483498392,274.0638439,0.000626781,63253328
1827,"170518_Poo_TruePoo_Full3","C14-HSL",11.39,NA,42254496,42214850,18165442,6.307025264,54.21215602,0.000938267,42254496
1828,"170518_Poo_TruePoo_Half1","C14-HSL",11.36333333,NA,25698774,25659128,10667706,8.734181371,94.38319095,0.00154272,25698774
1829,"170518_Poo_TruePoo_Half2","C14-HSL",11.37,NA,72041008,72001362,30435790,6.174531084,151.4427348,0.000550325,72041008
1830,"170518_Poo_TruePoo_Half3","C14-HSL",11.39,NA,55595300,55555654,23148434,6.10014364,72.83625634,0.000713118,55595300
1849,"170518_Poo_TruePoo_Full1","C4-HSL",1.52,NA,15616952,15588858,785836,1.609242689,12.97213215,0.001798943,15616952
1850,"170518_Poo_TruePoo_Full2","C4-HSL",1.525,NA,13180049,13151955,581805,1.678499834,60.39179513,0.002131555,13180049
1851,"170518_Poo_TruePoo_Full3","C4-HSL",1.515,NA,11619927,11591833,607348,1.548223742,33.50429244,0.002417743,11619927
1852,"170518_Poo_TruePoo_Half1","C4-HSL",1.525,NA,14119313,14091219,601482,1.619725384,38.93026348,0.001989757,14119313
1853,"170518_Poo_TruePoo_Half2","C4-HSL",1.51,NA,11310835,11282741,429175,1.667667783,30.71882184,0.002483813,11310835
1854,"170518_Poo_TruePoo_Half3","C4-HSL",1.565,NA,10243450,10215356,436708,1.723054134,51.60693042,0.002742631,10243450
1873,"170518_Poo_TruePoo_Full1","C6-HSL",4.175,NA,131489568,131461416,9507941,1.268612044,90.72628786,0.000214101,131489568
1874,"170518_Poo_TruePoo_Full2","C6-HSL",4.205,NA,108801992,108773840,7580731,1.32007866,101.0170908,0.000258745,108801992
1875,"170518_Poo_TruePoo_Full3","C6-HSL",4.205,NA,100901424,100873272,7794291,1.319045695,87.30212502,0.000279005,100901424
1876,"170518_Poo_TruePoo_Half1","C6-HSL",4.175,NA,83369400,83341248,6105924,1.293259749,103.7488631,0.000337678,83369400
1877,"170518_Poo_TruePoo_Half2","C6-HSL",4.2,NA,64394560,64366408,4317353,1.288749301,155.2894657,0.00043718,64394560
1878,"170518_Poo_TruePoo_Half3","C6-HSL",4.21,NA,64708768,64680616,4382521,1.311061518,91.42766069,0.000435057,64708768
1897,"170518_Poo_TruePoo_Full1","C8-HSL",7.475,"Bad IR",11336052,11314547,2291803,1.817295035,140.8666486,0.001897045,11336052
1898,"170518_Poo_TruePoo_Full2","C8-HSL",7.485,NA,37054084,37032579,6972795,1.531396027,180.7354663,0.000580368,37054084
1899,"170518_Poo_TruePoo_Full3","C8-HSL",7.465,NA,33581576,33560071,7425321,1.556127746,77.94607612,0.000640381,33581576
1900,"170518_Poo_TruePoo_Half1","C8-HSL",7.495,"Bad IR",8342311,8320806,1733902,1.88187809,342.8419521,0.002577823,8342311
1901,"170518_Poo_TruePoo_Half2","C8-HSL",7.48,NA,42386116,42364611,8456153,1.567894422,130.968129,0.00050736,42386116
1902,"170518_Poo_TruePoo_Half3","C8-HSL",7.47,NA,39006432,38984927,7475828,1.634342962,99.91172443,0.000551319,39006432
1921,"170518_Poo_TruePoo_Full1","cinnamoyl-HSL",6.323333333,"Bad IR",6561754,6387588,949197,9.784418602,7110.159263,0.026542598,6561754
1922,"170518_Poo_TruePoo_Full2","cinnamoyl-HSL",6.326666667,"Bad IR",23790116,23615950,3073042,7.755913244,218.8661856,0.00732094,23790116
1923,"170518_Poo_TruePoo_Full3","cinnamoyl-HSL",6.34,NA,23664150,23489984,3129838,6.933196334,89.04642649,0.007359909,23664150
1924,"170518_Poo_TruePoo_Half1","cinnamoyl-HSL",6.33,"Bad IR",5278476,5104310,822708,10.62048373,112.4025579,0.032995509,5278476
1925,"170518_Poo_TruePoo_Half2","cinnamoyl-HSL",6.323333333,NA,25076978,24902812,3576932,6.552651596,92.40139451,0.006945255,25076978
1926,"170518_Poo_TruePoo_Half3","cinnamoyl-HSL",6.35,NA,20198464,20024298,2777589,7.030130227,179.1515285,0.008622735,20198464
1945,"170518_Poo_TruePoo_Full1","HHQ",10.89,"overloaded?Bad IR",635516352,634785039,133572344,2.285845597,83.25207133,0.001150738,635516352
