"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
3076,"170720_Smp_SPEpH2-spikeafter_3a","Muramic Acid",10.89,NA,67425032,67333669,3188136,1.192454178,39.69284637,0.001355031,67425032
3077,"170720_Smp_SPEpH2-spikeafter_3b","Muramic Acid",10.89,NA,71646168,71554805,3089772,1.145845443,138.6418623,0.001275197,71646168
3078,"170720_Smp_SPEpH2-spikeafter_3c","Muramic Acid",10.89,NA,69534368,69443005,3014812,1.174201121,70.30607379,0.001313926,69534368
3079,"170720_Smp_SPEpH2-spikebefore_1","Muramic Acid",11.19,NA,14305432,14214069,876605,1.14045301,165.46428,0.006386595,14305432
3080,"170720_Smp_SPEpH2-spikebefore_2","Muramic Acid",11.185,NA,14514780,14423417,855284,1.087252696,2272.128149,0.006294481,14514780
3081,"170720_Smp_SPEpH2-spikebefore_3","Muramic Acid",11.11,NA,14035121,13943758,797297,1.250745874,3931.305517,0.006509598,14035121
3103,"170720_Smp_SPEpH2-nospike_1","Glucosylglycerol",10.425,"Bad IR",287,33762,9938,0.265232835,Inf,0.008429029,34049
3104,"170720_Smp_SPEpH2-nospike_2","Glucosylglycerol",10.28,"Bad IRtoo small",287,264,107,0.002093664,Inf,0.520871143,551
3105,"170720_Smp_SPEpH2-nospike_3","Glucosylglycerol",10.49,"Bad IR",287,21671,5495,0.091776173,Inf,0.013070407,21958
3106,"170720_Smp_SPEpH2-spikeafter_1a","Glucosylglycerol",10.21,"Bad IR",3988469,3988182,352430,2.519835687,51.54325071,7.2e-05,3988469
3107,"170720_Smp_SPEpH2-spikeafter_1b","Glucosylglycerol",10.16,NA,4576177,4575890,409487,3.276397391,89.33636399,6.27e-05,4576177
3108,"170720_Smp_SPEpH2-spikeafter_1c","Glucosylglycerol",10.16,NA,4507524,4507237,379980,2.901296581,926.3795935,6.37e-05,4507524
3109,"170720_Smp_SPEpH2-spikeafter_2a","Glucosylglycerol",10.16,"Bad IR",2763430,2763143,245707,2.280276,88.60556683,0.000103856,2763430
3110,"170720_Smp_SPEpH2-spikeafter_2b","Glucosylglycerol",10.16,"Bad IR",2926148,2925861,241696,2.340676842,1573.352499,9.81e-05,2926148
3111,"170720_Smp_SPEpH2-spikeafter_2c","Glucosylglycerol",10.15,"Bad IR",2410166,2409879,197456,2.125194429,40.11972082,0.000119079,2410166
3112,"170720_Smp_SPEpH2-spikeafter_3a","Glucosylglycerol",10.15,"Bad IR",1257744,1257457,110284,1.832030647,Inf,0.000228186,1257744
3113,"170720_Smp_SPEpH2-spikeafter_3b","Glucosylglycerol",10.17,NA,1356501,1356214,146017,3.005263916,576.2760814,0.000211574,1356501
3114,"170720_Smp_SPEpH2-spikeafter_3c","Glucosylglycerol",10.17,NA,1269420,1269133,148982,3.8594283,1163.472527,0.000226088,1269420
3115,"170720_Smp_SPEpH2-spikebefore_1","Glucosylglycerol",10.505,"Bad IR",287,6424,2413,0.043928207,Inf,0.042765609,6711
3116,"170720_Smp_SPEpH2-spikebefore_2","Glucosylglycerol",10.17,"Bad IR",287,7478,2448,0.045442309,Inf,0.036960721,7765
3117,"170720_Smp_SPEpH2-spikebefore_3","Glucosylglycerol",10.215,"Bad IR",287,52981,6559,0.148447058,12.85841496,0.00538785,53268
3139,"170720_Smp_SPEpH2-nospike_1","PQS",NA,"Bad RTBad IRbad S/N",70462,1837492,176725,1.405273586,1.734031449,0.03693066,1907954
3140,"170720_Smp_SPEpH2-nospike_2","PQS",2.465,"Bad IR",70462,4418588,242381,1.475169516,8.104838327,0.015696417,4489050
3141,"170720_Smp_SPEpH2-nospike_3","PQS",NA,"Bad RTBad IR",70462,4599506,243210,1.205299846,6.520030638,0.015088326,4669968
3142,"170720_Smp_SPEpH2-spikeafter_1a","PQS",2.2,NA,84217776,84147314,7659011,2.623005971,20.92519833,0.000836664,84217776
3143,"170720_Smp_SPEpH2-spikeafter_1b","PQS",2.21,NA,86063160,85992698,7741586,2.621765509,19.21170809,0.000818724,86063160
3144,"170720_Smp_SPEpH2-spikeafter_1c","PQS",2.21,NA,87405016,87334554,7919231,2.571528098,18.30399373,0.000806155,87405016
3145,"170720_Smp_SPEpH2-spikeafter_2a","PQS",2.23,NA,62901444,62830982,5427300,2.552587741,23.07638323,0.001120197,62901444
3146,"170720_Smp_SPEpH2-spikeafter_2b","PQS",2.23,NA,68149280,68078818,5190819,2.592071426,51.85937961,0.001033936,68149280
3147,"170720_Smp_SPEpH2-spikeafter_2c","PQS",2.215,NA,55743260,55672798,4251844,2.523973859,35.98832535,0.001264045,55743260
3148,"170720_Smp_SPEpH2-spikeafter_3a","PQS",2.21,NA,62652852,62582390,5919897,2.737921639,21.54445138,0.001124642,62652852
3149,"170720_Smp_SPEpH2-spikeafter_3b","PQS",2.21,NA,69278944,69208482,6368902,2.692518765,32.04876047,0.001017077,69278944
3150,"170720_Smp_SPEpH2-spikeafter_3c","PQS",2.22,NA,68301424,68230962,5873259,2.544807955,38.34644751,0.001031633,68301424
3151,"170720_Smp_SPEpH2-spikebefore_1","PQS",2.215,NA,17313572,17243110,1806107,2.66756543,16.3442591,0.004069755,17313572
3152,"170720_Smp_SPEpH2-spikebefore_2","PQS",2.21,NA,16675555,16605093,1613010,2.425386045,28.86424923,0.004225467,16675555
3153,"170720_Smp_SPEpH2-spikebefore_3","PQS",2.215,NA,19142016,19071554,1691789,2.354760587,34.66913794,0.003681012,19142016
3175,"170720_Smp_SPEpH2-nospike_1","FAD",10.245,"No second tracetoo small",0,0,0,NA,NA,NA,0
3176,"170720_Smp_SPEpH2-nospike_2","FAD",10.245,"Bad RTBad IRtoo small",0,104,39,Inf,Inf,0,104
3177,"170720_Smp_SPEpH2-nospike_3","FAD",10.245,"Bad IRtoo small",0,466,101,Inf,Inf,0,466
3178,"170720_Smp_SPEpH2-spikeafter_1a","FAD",10.245,NA,3753135,3753135,242784,1.16354271,582.7911952,0,3753135
3179,"170720_Smp_SPEpH2-spikeafter_1b","FAD",10.245,NA,4096776,4096776,224286,1.543607507,889.4788549,0,4096776
3180,"170720_Smp_SPEpH2-spikeafter_1c","FAD",10.245,NA,4142811,4142811,242090,1.489135608,1216.256967,0,4142811
3181,"170720_Smp_SPEpH2-spikeafter_2a","FAD",10.245,NA,2219568,2219568,132270,1.57151576,Inf,0,2219568
3182,"170720_Smp_SPEpH2-spikeafter_2b","FAD",10.245,NA,1995842,1995842,130950,1.391449299,Inf,0,1995842
3183,"170720_Smp_SPEpH2-spikeafter_2c","FAD",10.245,NA,1755323,1755323,85272,1.421585825,274.4573921,0,1755323
3184,"170720_Smp_SPEpH2-spikeafter_3a","FAD",10.245,NA,889867,889867,60178,1.550382775,Inf,0,889867
3185,"170720_Smp_SPEpH2-spikeafter_3b","FAD",10.245,NA,815454,815454,48268,1.575537317,337.9644628,0,815454
3186,"170720_Smp_SPEpH2-spikeafter_3c","FAD",10.245,NA,991603,991603,49060,1.656110857,746.0060105,0,991603
3187,"170720_Smp_SPEpH2-spikebefore_1","FAD",10.245,"Bad IRtoo small",0,1035,163,Inf,Inf,0,1035
3188,"170720_Smp_SPEpH2-spikebefore_2","FAD",10.83,"Bad IRtoo small",0,677,100,0.401066351,Inf,0,677
3189,"170720_Smp_SPEpH2-spikebefore_3","FAD",10.715,"too small",0,744,88,1.357664234,Inf,0,744
3211,"170720_Smp_SPEpH2-nospike_1","glycerol 3 phosphate",12.62,"Bad IR",0,5352,1349,0.148017036,Inf,0,5352
3212,"170720_Smp_SPEpH2-nospike_2","glycerol 3 phosphate",12.62,"Bad IRtoo small",0,326,70,0.001926213,Inf,0,326
3213,"170720_Smp_SPEpH2-nospike_3","glycerol 3 phosphate",12.62,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
3214,"170720_Smp_SPEpH2-spikeafter_1a","glycerol 3 phosphate",12.62,NA,1380245,1380245,128319,4.894138714,317.1349061,0,1380245
3215,"170720_Smp_SPEpH2-spikeafter_1b","glycerol 3 phosphate",12.62,NA,1643284,1643284,126517,3.900267251,481.6329336,0,1643284
3216,"170720_Smp_SPEpH2-spikeafter_1c","glycerol 3 phosphate",12.62,NA,1440300,1440300,119738,4.123318809,Inf,0,1440300
3217,"170720_Smp_SPEpH2-spikeafter_2a","glycerol 3 phosphate",12.62,NA,746955,746955,50766,3.040691545,Inf,0,746955
3218,"170720_Smp_SPEpH2-spikeafter_2b","glycerol 3 phosphate",12.62,NA,747656,747656,68015,2.15837897,677,0,747656
3219,"170720_Smp_SPEpH2-spikeafter_2c","glycerol 3 phosphate",12.62,NA,571757,571757,61990,3.901739469,1149.106426,0,571757
3220,"170720_Smp_SPEpH2-spikeafter_3a","glycerol 3 phosphate",12.62,NA,507177,507177,36478,1.968755459,Inf,0,507177
3221,"170720_Smp_SPEpH2-spikeafter_3b","glycerol 3 phosphate",12.62,NA,333101,333101,31012,1.39645082,Inf,0,333101
3222,"170720_Smp_SPEpH2-spikeafter_3c","glycerol 3 phosphate",12.62,NA,414113,414113,46635,2.199850196,Inf,0,414113
3223,"170720_Smp_SPEpH2-spikebefore_1","glycerol 3 phosphate",12.62,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
3224,"170720_Smp_SPEpH2-spikebefore_2","glycerol 3 phosphate",12.62,"Bad IRtoo small",0,1148,358,0.014025657,Inf,0,1148
3225,"170720_Smp_SPEpH2-spikebefore_3","glycerol 3 phosphate",12.62,"Bad RTBad IR",0,3297,1252,0.031379379,Inf,0,3297
3247,"170720_Smp_SPEpH2-nospike_1","NAD",NA,"Bad RTNo second tracetoo small",0,0,0,NA,NA,NA,0
3248,"170720_Smp_SPEpH2-nospike_2","NAD",NA,"Bad RTBad IR",0,7267,2224,559,Inf,0,7267
3249,"170720_Smp_SPEpH2-nospike_3","NAD",NA,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
3250,"170720_Smp_SPEpH2-spikeafter_1a","NAD",11.98,NA,1590930,1590930,179379,4.429117089,220.0760121,0,1590930
3251,"170720_Smp_SPEpH2-spikeafter_1b","NAD",11.98,NA,1379854,1379854,113906,4.480714652,334.5397631,0,1379854
3252,"170720_Smp_SPEpH2-spikeafter_1c","NAD",11.98,"Bad IR",1582929,1582929,130231,2.976152112,498.3072573,0,1582929
3253,"170720_Smp_SPEpH2-spikeafter_2a","NAD",11.98,NA,871388,871388,68238,3.61781948,Inf,0,871388
3254,"170720_Smp_SPEpH2-spikeafter_2b","NAD",11.98,NA,748273,748273,63938,2.878903184,Inf,0,748273
3255,"170720_Smp_SPEpH2-spikeafter_2c","NAD",11.98,NA,921806,921806,73919,3.663557419,Inf,0,921806
3256,"170720_Smp_SPEpH2-spikeafter_3a","NAD",11.98,NA,414066,414066,33849,2.569556233,Inf,0,414066
3257,"170720_Smp_SPEpH2-spikeafter_3b","NAD",11.98,NA,500985,500985,40786,2.981095362,Inf,0,500985
3258,"170720_Smp_SPEpH2-spikeafter_3c","NAD",11.98,NA,342617,342617,24102,10.97146791,Inf,0,342617
3259,"170720_Smp_SPEpH2-spikebefore_1","NAD",11.98,NA,1520236,1520236,121716,4.538708878,Inf,0,1520236
3260,"170720_Smp_SPEpH2-spikebefore_2","NAD",11.98,NA,1449935,1449935,135850,4.55627726,2716.234082,0,1449935
3261,"170720_Smp_SPEpH2-spikebefore_3","NAD",11.98,"Bad IR",1325745,1325745,124815,3.329704112,Inf,0,1325745
3283,"170720_Smp_SPEpH2-nospike_1","NADH",NA,"Bad RTBad IRtoo small",288,6,91,2.910891089,Inf,0.979591837,294
3284,"170720_Smp_SPEpH2-nospike_2","NADH",NA,"Bad RTtoo small",288,39,101,1.54245283,Inf,0.880733945,327
3285,"170720_Smp_SPEpH2-nospike_3","NADH",11.62,"Bad IRtoo small",288,105,135,Inf,Inf,0.732824427,393
3286,"170720_Smp_SPEpH2-spikeafter_1a","NADH",NA,NA,15487,15199,2512,0.651453329,2.831480605,0.018596242,15487
3287,"170720_Smp_SPEpH2-spikeafter_1b","NADH",NA,NA,19733,19445,4015,0.532705234,7.624034911,0.014594841,19733
3288,"170720_Smp_SPEpH2-spikeafter_1c","NADH",NA,NA,17484,17196,1493,0.862470403,Inf,0.016472203,17484
3289,"170720_Smp_SPEpH2-spikeafter_2a","NADH",11.17,"Bad IR",288,9266,2881,2.232764665,Inf,0.030144442,9554
3290,"170720_Smp_SPEpH2-spikeafter_2b","NADH",NA,"Bad RTBad IRtoo small",288,471,100,0.082607749,Inf,0.37944664,759
3291,"170720_Smp_SPEpH2-spikeafter_2c","NADH",NA,"Bad RT",288,9289,2018,1.019914803,Inf,0.030072048,9577
3292,"170720_Smp_SPEpH2-spikeafter_3a","NADH",NA,"Bad RTBad IRtoo small",288,161,102,0.116230909,Inf,0.64142539,449
3293,"170720_Smp_SPEpH2-spikeafter_3b","NADH",11.345,"Bad IRtoo small",288,1280,129,0.521103357,Inf,0.183673469,1568
3294,"170720_Smp_SPEpH2-spikeafter_3c","NADH",11.055,"Bad IRtoo small",288,-14,92,0.038810198,Inf,1.051094891,274
3295,"170720_Smp_SPEpH2-spikebefore_1","NADH",NA,"Bad RTBad IRtoo small",288,-288,0,0,NA,Inf,0
3296,"170720_Smp_SPEpH2-spikebefore_2","NADH",NA,"Bad RTBad IRtoo small",288,438,115,0.846153846,Inf,0.396694215,726
3297,"170720_Smp_SPEpH2-spikebefore_3","NADH",NA,"Bad RTBad IRtoo small",288,571,118,8.339805825,Inf,0.335273574,859
3319,"170720_Smp_SPEpH2-nospike_1","Riboflavin Monophosphate",10.49,NA,0,185,41,6.607142857,Inf,0,185
3320,"170720_Smp_SPEpH2-nospike_2","Riboflavin Monophosphate",10.49,NA,0,9851,3185,3.837553564,Inf,0,9851
3321,"170720_Smp_SPEpH2-nospike_3","Riboflavin Monophosphate",10.49,NA,0,6545,1363,0.532893666,Inf,0,6545
3322,"170720_Smp_SPEpH2-spikeafter_1a","Riboflavin Monophosphate",10.49,NA,6596083,6596083,235067,2.431601202,Inf,0,6596083
3323,"170720_Smp_SPEpH2-spikeafter_1b","Riboflavin Monophosphate",10.49,NA,7398039,7398039,297595,2.736758715,914.9022854,0,7398039
3324,"170720_Smp_SPEpH2-spikeafter_1c","Riboflavin Monophosphate",10.49,NA,7155746,7155746,259357,2.40882788,213.1981496,0,7155746
3325,"170720_Smp_SPEpH2-spikeafter_2a","Riboflavin Monophosphate",10.49,NA,3455979,3455979,143022,2.535928812,195.8457462,0,3455979
3326,"170720_Smp_SPEpH2-spikeafter_2b","Riboflavin Monophosphate",10.49,NA,3088991,3088991,109964,2.218562433,329.9660277,0,3088991
3327,"170720_Smp_SPEpH2-spikeafter_2c","Riboflavin Monophosphate",10.49,NA,3035799,3035799,98507,2.377438681,49.68027004,0,3035799
3328,"170720_Smp_SPEpH2-spikeafter_3a","Riboflavin Monophosphate",10.49,NA,1802650,1802650,100262,3.02423549,Inf,0,1802650
3329,"170720_Smp_SPEpH2-spikeafter_3b","Riboflavin Monophosphate",10.49,NA,1966954,1966954,60147,3.15746267,Inf,0,1966954
3330,"170720_Smp_SPEpH2-spikeafter_3c","Riboflavin Monophosphate",10.49,NA,1673120,1673120,71544,1.930045762,10.05402261,0,1673120
3331,"170720_Smp_SPEpH2-spikebefore_1","Riboflavin Monophosphate",10.49,NA,4779295,4779295,225118,2.666966698,256.3314991,0,4779295
3332,"170720_Smp_SPEpH2-spikebefore_2","Riboflavin Monophosphate",10.49,NA,3778282,3778282,181886,3.085722453,87.90100741,0,3778282
3333,"170720_Smp_SPEpH2-spikebefore_3","Riboflavin Monophosphate",10.49,"Bad RT",6510798,6510798,254267,2.786511343,Inf,0,6510798
3355,"170720_Smp_SPEpH2-nospike_1","Fructose 6 phosphate",13.45,NA,0,69151,8257,4.342019339,Inf,0,69151
3356,"170720_Smp_SPEpH2-nospike_2","Fructose 6 phosphate",13.45,NA,0,26437,6813,0.802604815,Inf,0,26437
3357,"170720_Smp_SPEpH2-nospike_3","Fructose 6 phosphate",13.45,NA,0,44475,11446,2.276799427,500.7191011,0,44475
3358,"170720_Smp_SPEpH2-spikeafter_1a","Fructose 6 phosphate",13.45,NA,1897505,1897505,158249,25.75262615,6499.304795,0,1897505
3359,"170720_Smp_SPEpH2-spikeafter_1b","Fructose 6 phosphate",13.45,NA,1903244,1903244,104251,16.21631478,1008.540498,0,1903244
3360,"170720_Smp_SPEpH2-spikeafter_1c","Fructose 6 phosphate",13.45,NA,1999213,1999213,130101,11.4501807,526.0034139,0,1999213
3361,"170720_Smp_SPEpH2-spikeafter_2a","Fructose 6 phosphate",13.45,NA,1028657,1028657,88697,20.51160518,Inf,0,1028657
3362,"170720_Smp_SPEpH2-spikeafter_2b","Fructose 6 phosphate",13.45,NA,851336,851336,48352,5.399377192,12.19736946,0,851336
3363,"170720_Smp_SPEpH2-spikeafter_2c","Fructose 6 phosphate",13.45,NA,831923,831923,52048,57.86082904,Inf,0,831923
3364,"170720_Smp_SPEpH2-spikeafter_3a","Fructose 6 phosphate",13.45,NA,552517,552517,36316,103.5645736,Inf,0,552517
3365,"170720_Smp_SPEpH2-spikeafter_3b","Fructose 6 phosphate",13.45,NA,367690,367690,28526,307.6903766,Inf,0,367690
3366,"170720_Smp_SPEpH2-spikeafter_3c","Fructose 6 phosphate",13.45,NA,377626,377626,27000,26.10257828,Inf,0,377626
3367,"170720_Smp_SPEpH2-spikebefore_1","Fructose 6 phosphate",13.45,NA,0,55588,9211,2.085227699,Inf,0,55588
3368,"170720_Smp_SPEpH2-spikebefore_2","Fructose 6 phosphate",13.45,NA,0,25702,7000,3.303598972,Inf,0,25702
3369,"170720_Smp_SPEpH2-spikebefore_3","Fructose 6 phosphate",13.45,NA,0,32959,5292,6.825222613,Inf,0,32959
3391,"170720_Smp_SPEpH2-nospike_1","Ribose 5 phosphate",NA,"Bad RTBad IR",0,252412,29738,Inf,Inf,0,252412
3392,"170720_Smp_SPEpH2-nospike_2","Ribose 5 phosphate",NA,"Bad RTBad IR",0,280529,20790,603.288172,Inf,0,280529
3393,"170720_Smp_SPEpH2-nospike_3","Ribose 5 phosphate",NA,"Bad RTBad IR",0,366454,43642,74.74077096,Inf,0,366454
3394,"170720_Smp_SPEpH2-spikeafter_1a","Ribose 5 phosphate",13.26,NA,1277627,1277627,83347,3.724045763,180.3664186,0,1277627
3395,"170720_Smp_SPEpH2-spikeafter_1b","Ribose 5 phosphate",13.26,NA,1269120,1269120,89392,5.853253575,79.33107024,0,1269120
3396,"170720_Smp_SPEpH2-spikeafter_1c","Ribose 5 phosphate",13.26,NA,1062261,1062261,95271,2.72969549,49.49178307,0,1062261
3397,"170720_Smp_SPEpH2-spikeafter_2a","Ribose 5 phosphate",13.26,NA,702934,702934,71155,3.537807259,18.94618193,0,702934
3398,"170720_Smp_SPEpH2-spikeafter_2b","Ribose 5 phosphate",13.26,NA,519052,519052,37034,2.921323525,4.242676596,0,519052
3399,"170720_Smp_SPEpH2-spikeafter_2c","Ribose 5 phosphate",13.26,NA,647392,647392,57126,4.038174129,Inf,0,647392
3400,"170720_Smp_SPEpH2-spikeafter_3a","Ribose 5 phosphate",13.26,NA,193745,193745,18485,3.351757664,Inf,0,193745
3401,"170720_Smp_SPEpH2-spikeafter_3b","Ribose 5 phosphate",13.26,NA,354602,354602,23661,5.986460479,97.83287821,0,354602
3402,"170720_Smp_SPEpH2-spikeafter_3c","Ribose 5 phosphate",13.26,NA,288992,288992,25822,5.612802983,Inf,0,288992
3403,"170720_Smp_SPEpH2-spikebefore_1","Ribose 5 phosphate",13.26,NA,0,203222,18471,25.41863665,Inf,0,203222
3404,"170720_Smp_SPEpH2-spikebefore_2","Ribose 5 phosphate",13.26,NA,0,337309,29383,2426.683453,Inf,0,337309
3405,"170720_Smp_SPEpH2-spikebefore_3","Ribose 5 phosphate",13.26,NA,0,230208,17632,71.18367347,479.6029106,0,230208
3427,"170720_Smp_SPEpH2-nospike_1","3-Sulfopyruvic Acid",14.465,"Bad IR",0,8082,1824,0.418648019,Inf,0,8082
3428,"170720_Smp_SPEpH2-nospike_2","3-Sulfopyruvic Acid",14.46,NA,0,55320,9172,2.035544762,Inf,0,55320
3429,"170720_Smp_SPEpH2-nospike_3","3-Sulfopyruvic Acid",14.49,"Bad IR",0,42138,6962,6.132731771,Inf,0,42138
3430,"170720_Smp_SPEpH2-spikeafter_1a","3-Sulfopyruvic Acid",14.34,NA,15936190,15936190,2130278,2.855431697,115.9631366,0,15936190
3431,"170720_Smp_SPEpH2-spikeafter_1b","3-Sulfopyruvic Acid",14.32,NA,15659678,15659678,1969368,2.888713972,159.3144922,0,15659678
3432,"170720_Smp_SPEpH2-spikeafter_1c","3-Sulfopyruvic Acid",NA,NA,16011335,16011335,2078749,2.487261421,133.2802604,0,16011335
3433,"170720_Smp_SPEpH2-spikeafter_2a","3-Sulfopyruvic Acid",NA,NA,7933175,7933175,905167,2.70768932,5066.884419,0,7933175
3434,"170720_Smp_SPEpH2-spikeafter_2b","3-Sulfopyruvic Acid",NA,NA,7361070,7361070,935812,2.728290633,142.224987,0,7361070
3435,"170720_Smp_SPEpH2-spikeafter_2c","3-Sulfopyruvic Acid",NA,NA,6980097,6980097,820607,3.205814569,110.4024795,0,6980097
3436,"170720_Smp_SPEpH2-spikeafter_3a","3-Sulfopyruvic Acid",NA,NA,3729343,3729343,409168,2.291163582,114.5852039,0,3729343
3437,"170720_Smp_SPEpH2-spikeafter_3b","3-Sulfopyruvic Acid",NA,NA,4218174,4218174,529396,2.480381509,71.21980656,0,4218174
3438,"170720_Smp_SPEpH2-spikeafter_3c","3-Sulfopyruvic Acid",NA,NA,4142699,4142699,533861,2.777685845,155.873042,0,4142699
3439,"170720_Smp_SPEpH2-spikebefore_1","3-Sulfopyruvic Acid",14.46,"Bad IRtoo smallbad S/N",0,824,286,0.306205871,3.233062331,0,824
3440,"170720_Smp_SPEpH2-spikebefore_2","3-Sulfopyruvic Acid",14.55,"Bad IR",0,94683,15154,1315.041667,Inf,0,94683
3441,"170720_Smp_SPEpH2-spikebefore_3","3-Sulfopyruvic Acid",14.415,"Bad IR",0,60472,9282,3.217622646,Inf,0,60472
3463,"170720_Smp_SPEpH2-nospike_1","Cysteic Acid",12.52,"Bad IRtoo small",0,4091,681,0.517455097,Inf,0,4091
3464,"170720_Smp_SPEpH2-nospike_2","Cysteic Acid",12.56,"Bad IR",0,13088,3777,1.372627163,Inf,0,13088
3465,"170720_Smp_SPEpH2-nospike_3","Cysteic Acid",NA,"Bad RTNo second tracetoo small",0,0,0,NA,NA,NA,0
3466,"170720_Smp_SPEpH2-spikeafter_1a","Cysteic Acid",12.4,NA,1184667,1184667,133002,1.152509675,1619.397541,0,1184667
3467,"170720_Smp_SPEpH2-spikeafter_1b","Cysteic Acid",12.42,NA,1113074,1113074,94032,0.804469169,Inf,0,1113074
3468,"170720_Smp_SPEpH2-spikeafter_1c","Cysteic Acid",12.4,NA,1323107,1323107,145283,0.975528959,226.7861775,0,1323107
3469,"170720_Smp_SPEpH2-spikeafter_2a","Cysteic Acid",NA,"Bad RT",602400,602400,69486,1.119754635,Inf,0,602400
3470,"170720_Smp_SPEpH2-spikeafter_2b","Cysteic Acid",12.35,NA,750676,750676,83636,1.027712292,Inf,0,750676
3471,"170720_Smp_SPEpH2-spikeafter_2c","Cysteic Acid",12.38,NA,507662,507662,50354,0.871169792,Inf,0,507662
3472,"170720_Smp_SPEpH2-spikeafter_3a","Cysteic Acid",12.365,NA,352659,352659,48693,0.906930454,Inf,0,352659
3473,"170720_Smp_SPEpH2-spikeafter_3b","Cysteic Acid",12.35,"Bad IR",206825,206825,24866,0.511688492,Inf,0,206825
3474,"170720_Smp_SPEpH2-spikeafter_3c","Cysteic Acid",NA,"Bad RT",378231,378231,35257,0.830917163,176.6762657,0,378231
3475,"170720_Smp_SPEpH2-spikebefore_1","Cysteic Acid",12.465,"Bad IRtoo small",0,2177,537,9.424242424,Inf,0,2177
3476,"170720_Smp_SPEpH2-spikebefore_2","Cysteic Acid",12.595,"Bad IRtoo small",0,1582,580,Inf,Inf,0,1582
3477,"170720_Smp_SPEpH2-spikebefore_3","Cysteic Acid",12.465,"Bad IRtoo small",0,0,0,0,NA,NA,0
3499,"170720_Smp_SPEpH2-nospike_1","DHPS",9.035,"Bad IRtoo small",223,202,86,Inf,Inf,0.524705882,425
3500,"170720_Smp_SPEpH2-nospike_2","DHPS",8.745,"Bad IR",223,12938,2466,94.00714286,Inf,0.016944001,13161
3501,"170720_Smp_SPEpH2-nospike_3","DHPS",8.76,"Bad IR",223,41634,5099,34.90992494,Inf,0.005327663,41857
3502,"170720_Smp_SPEpH2-spikeafter_1a","DHPS",8.785,NA,13671870,13671647,653313,1.628557635,Inf,1.63e-05,13671870
3503,"170720_Smp_SPEpH2-spikeafter_1b","DHPS",8.8,NA,13946763,13946540,595790,1.763427731,1078.552577,1.6e-05,13946763
3504,"170720_Smp_SPEpH2-spikeafter_1c","DHPS",8.75,NA,14558433,14558210,540408,1.65171076,Inf,1.53e-05,14558433
3505,"170720_Smp_SPEpH2-spikeafter_2a","DHPS",NA,"Bad RT",6326336,6326113,294968,1.80759326,572.1235894,3.52e-05,6326336
3506,"170720_Smp_SPEpH2-spikeafter_2b","DHPS",NA,"Bad RT",6299046,6298823,258621,1.908938915,1055.23364,3.54e-05,6299046
3507,"170720_Smp_SPEpH2-spikeafter_2c","DHPS",NA,"Bad RT",6405781,6405558,227602,1.66571304,2527.935306,3.48e-05,6405781
3508,"170720_Smp_SPEpH2-spikeafter_3a","DHPS",NA,"Bad RT",3036646,3036423,142462,1.770859005,Inf,7.34e-05,3036646
3509,"170720_Smp_SPEpH2-spikeafter_3b","DHPS",NA,"Bad RT",3033807,3033584,150004,2.097572358,575.3670958,7.35e-05,3033807
3510,"170720_Smp_SPEpH2-spikeafter_3c","DHPS",NA,"Bad RT",2896432,2896209,143574,1.457951471,Inf,7.7e-05,2896432
3511,"170720_Smp_SPEpH2-spikebefore_1","DHPS",NA,"Bad RTBad IRtoo small",223,304,204,1.143167028,Inf,0.423149905,527
3512,"170720_Smp_SPEpH2-spikebefore_2","DHPS",NA,"Bad RTBad IRtoo small",223,337,105,Inf,Inf,0.398214286,560
3513,"170720_Smp_SPEpH2-spikebefore_3","DHPS",8.74,"Bad IR",223,8733,3455,Inf,Inf,0.024899509,8956
3535,"170720_Smp_SPEpH2-nospike_1","DMSP",10.315,"Bad IR",2340420,2215341,190880,1.419718412,Inf,0.053442972,2340420
3536,"170720_Smp_SPEpH2-nospike_2","DMSP",10.24,"Bad IR",1582577,1457498,168329,1.63418961,Inf,0.079035017,1582577
3537,"170720_Smp_SPEpH2-nospike_3","DMSP",10.28,"Bad IR",4001327,3876248,387868,1.513493998,Inf,0.03125938,4001327
3538,"170720_Smp_SPEpH2-spikeafter_1a","DMSP",10.25,"overloaded?",2236420608,2236295529,133576536,1.086468594,113.7068499,5.59e-05,2236420608
3539,"170720_Smp_SPEpH2-spikeafter_1b","DMSP",10.215,"overloaded?",2229030656,2228905577,133530992,1.097332817,108.1296753,5.61e-05,2229030656
3540,"170720_Smp_SPEpH2-spikeafter_1c","DMSP",10.225,"overloaded?",2269253120,2269128041,133538736,1.090612779,108.4989374,5.51e-05,2269253120
3541,"170720_Smp_SPEpH2-spikeafter_2a","DMSP",10.225,"overloaded?",1857036928,1856911849,133338024,1.160666836,162.0377639,6.74e-05,1857036928
3542,"170720_Smp_SPEpH2-spikeafter_2b","DMSP",10.215,"overloaded?",1804757504,1804632425,132815984,1.159399664,93.63293684,6.93e-05,1804757504
3543,"170720_Smp_SPEpH2-spikeafter_2c","DMSP",10.21,"overloaded?",1824511488,1824386409,133199848,1.173744158,157.8074941,6.86e-05,1824511488
