"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
2808,"170724_Smp_SPEpH8-spikebefore_3","C8-HSL",7.78,"Bad IRcomparable to blk",10982,-8640,919,0.37221869,40.03333333,4.689154569,2342
2830,"170724_Smp_SPEpH8-nospike_1","cinnamoyl-HSL",6.363333333,"Bad IRcomparable to blkbad S/N",42308,-28123,4647,1.060957367,2.063821809,2.98258724,14185
2831,"170724_Smp_SPEpH8-nospike_2","cinnamoyl-HSL",6.72,"Bad IRcomparable to blkbad S/N",42308,29274,18643,1.295320473,2.244731168,0.591042441,71582
2832,"170724_Smp_SPEpH8-nospike_3","cinnamoyl-HSL",NA,"Bad RTbad S/N",42308,68001,30088,5.894149078,3.32136619,0.383540781,110309
2833,"170724_Smp_SPEpH8-spikeafter_1a","cinnamoyl-HSL",6.61,"Bad IR",9804917,9762609,1731886,7.14083551,57.99671561,0.004314978,9804917
2834,"170724_Smp_SPEpH8-spikeafter_1b","cinnamoyl-HSL",6.62,NA,12723566,12681258,1980309,6.456827501,35.32937793,0.003325168,12723566
2835,"170724_Smp_SPEpH8-spikeafter_1c","cinnamoyl-HSL",6.64,NA,16837428,16795120,2414098,6.47520165,48.5220091,0.002512735,16837428
2836,"170724_Smp_SPEpH8-spikeafter_2a","cinnamoyl-HSL",6.613333333,"Bad IR",3763486,3721178,789350,6.724677613,19.49269822,0.011241705,3763486
2837,"170724_Smp_SPEpH8-spikeafter_2b","cinnamoyl-HSL",6.61,"Bad IR",5131649,5089341,989709,6.878756967,22.13024483,0.008244523,5131649
2838,"170724_Smp_SPEpH8-spikeafter_2c","cinnamoyl-HSL",6.636666667,"Bad IR",7013587,6971279,1194401,7.072258456,23.84712309,0.006032291,7013587
2839,"170724_Smp_SPEpH8-spikeafter_3a","cinnamoyl-HSL",6.62,"Bad IR",1115859,1073551,252709,6.829044241,12.34395015,0.037915185,1115859
2840,"170724_Smp_SPEpH8-spikeafter_3b","cinnamoyl-HSL",6.61,NA,1699696,1657388,320853,5.506051261,10.86812664,0.02489151,1699696
2841,"170724_Smp_SPEpH8-spikeafter_3c","cinnamoyl-HSL",6.636666667,NA,2305575,2263267,431856,5.708196957,20.45829957,0.018350303,2305575
2842,"170724_Smp_SPEpH8-spikebefore_1","cinnamoyl-HSL",6.703333333,"Bad IRcomparable to blkbad S/N",42308,1816,10844,2.03233384,1.627224655,0.95884326,44124
2843,"170724_Smp_SPEpH8-spikebefore_2","cinnamoyl-HSL",NA,"Bad RTBad IRbad S/N",42308,-4868,13436,1.88852459,2.154913937,1.130021368,37440
2844,"170724_Smp_SPEpH8-spikebefore_3","cinnamoyl-HSL",NA,"Bad RTbad S/N",42308,42969,26535,4.302139037,2.721689447,0.496124395,85277
2866,"170724_Smp_SPEpH8-nospike_1","HHQ",11.135,"Bad IR",616741,460252,185740,2.062892808,326.2853376,0.253735361,616741
2867,"170724_Smp_SPEpH8-nospike_2","HHQ",11.16,"Bad IR",700629,544140,219825,2.210374385,73.54390143,0.223355014,700629
2868,"170724_Smp_SPEpH8-nospike_3","HHQ",11.165,"Bad IR",776538,620049,252177,2.031848617,81.17945276,0.201521368,776538
2869,"170724_Smp_SPEpH8-spikeafter_1a","HHQ",11.205,"overloaded?Bad IR",512495232,512338743,133738680,1.852924404,132.3352167,0.000305347,512495232
2870,"170724_Smp_SPEpH8-spikeafter_1b","HHQ",11.215,"overloaded?",587924288,587767799,133596976,1.595054806,104.5149412,0.000266172,587924288
2871,"170724_Smp_SPEpH8-spikeafter_1c","HHQ",11.23,"overloaded?",646095360,645938871,133490616,1.422223249,92.91460885,0.000242207,646095360
2872,"170724_Smp_SPEpH8-spikeafter_2a","HHQ",11.21,"overloaded?Bad IR",313312416,313155927,108687360,2.220231427,119.2012601,0.000499466,313312416
2873,"170724_Smp_SPEpH8-spikeafter_2b","HHQ",11.21,"overloaded?Bad IR",425149472,424992983,130747272,2.117607109,99.5743902,0.00036808,425149472
2874,"170724_Smp_SPEpH8-spikeafter_2c","HHQ",11.23,"overloaded?Bad IR",508473248,508316759,133436136,1.946732692,76.24604205,0.000307763,508473248
2875,"170724_Smp_SPEpH8-spikeafter_3a","HHQ",11.21,"Bad IR",112383224,112226735,38330668,1.903757664,116.3763164,0.001392459,112383224
2876,"170724_Smp_SPEpH8-spikeafter_3b","HHQ",11.22,"Bad IR",171084800,170928311,56772044,1.950349338,85.6513179,0.000914687,171084800
2877,"170724_Smp_SPEpH8-spikeafter_3c","HHQ",11.24,"Bad IR",241493456,241336967,80207128,2.068191075,79.00198902,0.000648005,241493456
2878,"170724_Smp_SPEpH8-spikebefore_1","HHQ",11.13,"overloaded?Bad IR",561795776,561639287,133867368,2.019271514,197.267321,0.000278551,561795776
2879,"170724_Smp_SPEpH8-spikebefore_2","HHQ",11.17,"overloaded?Bad IR",441651424,441494935,133477640,2.362180182,79.07473159,0.000354327,441651424
2880,"170724_Smp_SPEpH8-spikebefore_3","HHQ",11.17,"overloaded?Bad IR",566201088,566044599,133646976,1.776307242,110.2469573,0.000276384,566201088
2902,"170724_Smp_SPEpH8-nospike_1","p-Coumoroyl-HSL",5.476666667,"Bad IR",89,90695,11691,8.114408295,Inf,0.000980349,90784
2903,"170724_Smp_SPEpH8-nospike_2","p-Coumoroyl-HSL",5.55,"Bad IRbad S/N",89,36570,14913,6.778661243,1.576517213,0.00242778,36659
2904,"170724_Smp_SPEpH8-nospike_3","p-Coumoroyl-HSL",5.53,"Bad IRbad S/N",89,77103,14749,0.87521259,1.692627952,0.001152969,77192
2905,"170724_Smp_SPEpH8-spikeafter_1a","p-Coumoroyl-HSL",5.65,NA,22395492,22395403,2750947,4.11674422,34.946245,3.97e-06,22395492
2906,"170724_Smp_SPEpH8-spikeafter_1b","p-Coumoroyl-HSL",5.646666667,NA,29333266,29333177,3503489,4.048336978,66.05074191,3.03e-06,29333266
2907,"170724_Smp_SPEpH8-spikeafter_1c","p-Coumoroyl-HSL",5.67,NA,37282040,37281951,4154194,4.490226403,29.54986419,2.39e-06,37282040
2908,"170724_Smp_SPEpH8-spikeafter_2a","p-Coumoroyl-HSL",5.646666667,NA,9040731,9040642,1143800,4.312809392,36.25641116,9.84e-06,9040731
2909,"170724_Smp_SPEpH8-spikeafter_2b","p-Coumoroyl-HSL",5.65,NA,10493781,10493692,1237462,3.72554276,44.63264076,8.48e-06,10493781
2910,"170724_Smp_SPEpH8-spikeafter_2c","p-Coumoroyl-HSL",5.663333333,NA,14842491,14842402,1750560,4.317039438,45.15055967,6e-06,14842491
2911,"170724_Smp_SPEpH8-spikeafter_3a","p-Coumoroyl-HSL",5.623333333,NA,2570384,2570295,353000,3.0564115,17.40572902,3.46e-05,2570384
2912,"170724_Smp_SPEpH8-spikeafter_3b","p-Coumoroyl-HSL",5.606666667,NA,3757785,3757696,491021,3.662915489,19.22345131,2.37e-05,3757785
2913,"170724_Smp_SPEpH8-spikeafter_3c","p-Coumoroyl-HSL",5.67,NA,5102380,5102291,681078,4.178641216,23.04832813,1.74e-05,5102380
2914,"170724_Smp_SPEpH8-spikebefore_1","p-Coumoroyl-HSL",5.556666667,NA,89,63735,12447,2.8367483,13.78013616,0.00139446,63824
2915,"170724_Smp_SPEpH8-spikebefore_2","p-Coumoroyl-HSL",5.6,"Bad IRbad S/N",89,39647,10808,0.733217699,2.606988312,0.002239783,39736
2916,"170724_Smp_SPEpH8-spikebefore_3","p-Coumoroyl-HSL",5.56,"Bad IRbad S/N",89,51628,11097,0.45975162,1.55943534,0.001720904,51717
2938,"170724_Smp_SPEpH8-nospike_1","7-dehydrocholesterol",14.15666667,"comparable to blk",3244,185,753,1.032209512,13.98863636,0.946048411,3429
2939,"170724_Smp_SPEpH8-nospike_2","7-dehydrocholesterol",14.30333333,"Bad IRcomparable to blk",3244,-108,679,0.437805389,18.04347826,1.034438776,3136
2940,"170724_Smp_SPEpH8-nospike_3","7-dehydrocholesterol",14.20333333,"Bad IRcomparable to blk",3244,-2717,198,0.293103448,7.34939759,6.155597723,527
2941,"170724_Smp_SPEpH8-spikeafter_1a","7-dehydrocholesterol",14.17333333,NA,105154,101910,24928,0.912700066,80.06315789,0.030849991,105154
2942,"170724_Smp_SPEpH8-spikeafter_1b","7-dehydrocholesterol",14.17,"Bad IR",171290,168046,39853,0.695913252,16.57323393,0.018938642,171290
2943,"170724_Smp_SPEpH8-spikeafter_1c","7-dehydrocholesterol",14.18666667,NA,239078,235834,53629,0.738752379,49.04622186,0.013568793,239078
2944,"170724_Smp_SPEpH8-spikeafter_2a","7-dehydrocholesterol",14.18333333,"Bad IR",33777,30533,6052,0.624216888,269.0714286,0.096041685,33777
2945,"170724_Smp_SPEpH8-spikeafter_2b","7-dehydrocholesterol",14.17333333,NA,74113,70869,13544,0.753349326,24705.33333,0.043770998,74113
2946,"170724_Smp_SPEpH8-spikeafter_2c","7-dehydrocholesterol",14.17666667,"Bad IR",98453,95209,21387,0.693545887,794.9758065,0.032949732,98453
2947,"170724_Smp_SPEpH8-spikeafter_3a","7-dehydrocholesterol",14.18,"Bad IR",13014,9770,3389,0.405610098,5.044126787,0.249270017,13014
2948,"170724_Smp_SPEpH8-spikeafter_3b","7-dehydrocholesterol",14.18666667,NA,37386,34142,6008,0.819060138,382.4897959,0.086770449,37386
2949,"170724_Smp_SPEpH8-spikeafter_3c","7-dehydrocholesterol",14.17333333,NA,37119,33875,7365,0.802208727,5.78152776,0.087394596,37119
2950,"170724_Smp_SPEpH8-spikebefore_1","7-dehydrocholesterol",14.19666667,"Bad IRcomparable to blk",3244,-2773,364,0.192480588,Inf,6.887473461,471
2951,"170724_Smp_SPEpH8-spikebefore_2","7-dehydrocholesterol",14.17666667,"comparable to blk",3244,-2245,319,0.850936968,9.763157895,3.247247247,999
2952,"170724_Smp_SPEpH8-spikebefore_3","7-dehydrocholesterol",14.25333333,"Bad IRcomparable to blk",3244,1508,1383,2.568648649,45,0.682659933,4752
2974,"170724_Smp_SPEpH8-nospike_1","Ergosterol",13.92,"Bad IRcomparable to blkbad S/N",3083,-2170,447,0.213667213,3.536111111,3.376779847,913
2975,"170724_Smp_SPEpH8-nospike_2","Ergosterol",14.005,"Bad IRcomparable to blkbad S/N",3083,828,1282,0.735150376,3.478453739,0.78828944,3911
2976,"170724_Smp_SPEpH8-nospike_3","Ergosterol",14.02,"Bad IRcomparable to blk",3083,-491,695,0.485393258,84.61290323,1.189429012,2592
2977,"170724_Smp_SPEpH8-spikeafter_1a","Ergosterol",14.12,NA,355374,352291,114421,1.191558561,57.54319809,0.008675367,355374
2978,"170724_Smp_SPEpH8-spikeafter_1b","Ergosterol",14.12,NA,663968,660885,223280,1.183381247,57.8611801,0.004643296,663968
2979,"170724_Smp_SPEpH8-spikeafter_1c","Ergosterol",14.13,NA,911936,908853,291603,1.227160364,54.66539163,0.00338072,911936
2980,"170724_Smp_SPEpH8-spikeafter_2a","Ergosterol",14.12,NA,142692,139609,47827,1.212614618,104.776,0.021605977,142692
2981,"170724_Smp_SPEpH8-spikeafter_2b","Ergosterol",14.115,"Bad IR",277568,274485,92054,1.057736351,42.29247248,0.011107188,277568
2982,"170724_Smp_SPEpH8-spikeafter_2c","Ergosterol",14.13,NA,402672,399589,132209,1.183674909,92.12287848,0.007656356,402672
2983,"170724_Smp_SPEpH8-spikeafter_3a","Ergosterol",14.12,"Bad IR",71222,68139,18726,1.075926038,56.33954934,0.043287187,71222
2984,"170724_Smp_SPEpH8-spikeafter_3b","Ergosterol",14.12,"Bad IR",118965,115882,30489,0.949782444,33.48634626,0.025915185,118965
2985,"170724_Smp_SPEpH8-spikeafter_3c","Ergosterol",14.13,"Bad IR",185105,182022,54121,1.131386415,49.54576449,0.016655412,185105
2986,"170724_Smp_SPEpH8-spikebefore_1","Ergosterol",14.195,"Bad IRcomparable to blk",3083,384,845,0.782795213,10.05221932,0.889241419,3467
2987,"170724_Smp_SPEpH8-spikebefore_2","Ergosterol",14.175,"Bad IRcomparable to blkbad S/N",3083,-2219,421,5.647058824,1.826794258,3.568287037,864
2988,"170724_Smp_SPEpH8-spikebefore_3","Ergosterol",14.24,"comparable to blk",3083,2220,2024,1.684561626,35.43506494,0.581369036,5303
3046,"170724_Smp_SPEpH8-nospike_1","Domoic Acid",2.6,"Bad IRbad S/N",286,20627,6355,0.234445416,1.453192043,0.013675704,20913
3047,"170724_Smp_SPEpH8-nospike_2","Domoic Acid",2.59,"Bad IRbad S/N",286,26866,7812,0.579255024,1.785579955,0.010533294,27152
3048,"170724_Smp_SPEpH8-nospike_3","Domoic Acid",2.51,"Bad IRbad S/N",286,46419,17876,0.690943251,1.616983051,0.006123541,46705
3049,"170724_Smp_SPEpH8-spikeafter_1a","Domoic Acid",3.245,NA,4943323,4943037,593548,1.368021278,15.14738592,5.79e-05,4943323
3050,"170724_Smp_SPEpH8-spikeafter_1b","Domoic Acid",3.255,NA,4798569,4798283,553949,1.498390623,12.72650761,5.96e-05,4798569
3051,"170724_Smp_SPEpH8-spikeafter_1c","Domoic Acid",3.26,NA,4881595,4881309,569713,1.510581446,12.31444577,5.86e-05,4881595
3052,"170724_Smp_SPEpH8-spikeafter_2a","Domoic Acid",3.225,NA,2331416,2331130,312375,1.569764631,7.08100826,0.000122672,2331416
3053,"170724_Smp_SPEpH8-spikeafter_2b","Domoic Acid",3.24,NA,2134213,2133927,230308,1.334565422,7.382234995,0.000134007,2134213
3054,"170724_Smp_SPEpH8-spikeafter_2c","Domoic Acid",3.255,NA,2327623,2327337,260067,1.293476721,8.074992477,0.000122872,2327623
3055,"170724_Smp_SPEpH8-spikeafter_3a","Domoic Acid",3.23,NA,1060909,1060623,156414,1.293783574,6.09682394,0.00026958,1060909
3056,"170724_Smp_SPEpH8-spikeafter_3b","Domoic Acid",3.24,"Bad IRbad S/N",1117938,1117652,150828,1.086555031,3.918913415,0.000255828,1117938
3057,"170724_Smp_SPEpH8-spikeafter_3c","Domoic Acid",3.265,"Bad IR",1245770,1245484,158340,1.266474322,4.495524566,0.000229577,1245770
3058,"170724_Smp_SPEpH8-spikebefore_1","Domoic Acid",2.56,NA,1843973,1843687,162134,1.500378762,7.203963327,0.0001551,1843973
3059,"170724_Smp_SPEpH8-spikebefore_2","Domoic Acid",2.575,NA,2064992,2064706,211151,1.721353114,17.62701397,0.000138499,2064992
3060,"170724_Smp_SPEpH8-spikebefore_3","Domoic Acid",2.6,NA,2633701,2633415,245804,1.608646019,11.63223783,0.000108592,2633701
3118,"170724_Smp_SPEpH8-nospike_1","Desthiobiotin",4.72,"bad S/N",134662,493971,107855,4.782079175,1.298555459,0.214214017,628633
3119,"170724_Smp_SPEpH8-nospike_2","Desthiobiotin",4.575,"Bad IRbad S/N",134662,425434,73362,7.419079662,1.182666665,0.240426641,560096
3120,"170724_Smp_SPEpH8-nospike_3","Desthiobiotin",4.52,"bad S/N",134662,365006,107489,5.354006386,1.224740185,0.26950295,499668
3121,"170724_Smp_SPEpH8-spikeafter_1a","Desthiobiotin",4.96,NA,211111408,210976746,16897356,4.127859674,11.40467863,0.000637872,211111408
3122,"170724_Smp_SPEpH8-spikeafter_1b","Desthiobiotin",4.96,NA,189358368,189223706,16355261,4.294620393,6.890334319,0.000711149,189358368
3123,"170724_Smp_SPEpH8-spikeafter_1c","Desthiobiotin",4.97,NA,162201968,162067306,14696731,4.520953333,5.223508922,0.000830212,162201968
3124,"170724_Smp_SPEpH8-spikeafter_2a","Desthiobiotin",4.96,NA,115645744,115511082,10638693,4.163050721,13.91449419,0.001164435,115645744
3125,"170724_Smp_SPEpH8-spikeafter_2b","Desthiobiotin",4.95,NA,95630528,95495866,8732720,3.974622407,6.811282455,0.001408149,95630528
3126,"170724_Smp_SPEpH8-spikeafter_2c","Desthiobiotin",4.97,NA,82070752,81936090,8722675,4.677395036,4.194257411,0.001640804,82070752
3127,"170724_Smp_SPEpH8-spikeafter_3a","Desthiobiotin",4.96,NA,54865528,54730866,4776024,4.141330595,9.97518169,0.002454401,54865528
3128,"170724_Smp_SPEpH8-spikeafter_3b","Desthiobiotin",4.96,NA,49805604,49670942,4282728,4.005514764,7.257896596,0.002703752,49805604
3129,"170724_Smp_SPEpH8-spikeafter_3c","Desthiobiotin",4.97,NA,46113984,45979322,4513993,4.329426733,6.733594769,0.002920199,46113984
3130,"170724_Smp_SPEpH8-spikebefore_1","Desthiobiotin",4.89,NA,318461824,318327162,27741700,3.801873731,36.06789441,0.000422851,318461824
3131,"170724_Smp_SPEpH8-spikebefore_2","Desthiobiotin",4.68,NA,349570784,349436122,27286412,3.832692919,63.17632552,0.000385221,349570784
3132,"170724_Smp_SPEpH8-spikebefore_3","Desthiobiotin",4.93,NA,372129120,371994458,28801626,3.989506008,41.0038786,0.000361869,372129120
3154,"170724_Smp_SPEpH8-nospike_1","Pyridoxal",0.925,"Bad IR",2270167,2268611,539490,0.260655849,53.6586486,0.000685412,2270167
3155,"170724_Smp_SPEpH8-nospike_2","Pyridoxal",0.935,"Bad IR",2255719,2254163,552401,0.245884599,27.19487185,0.000689802,2255719
3156,"170724_Smp_SPEpH8-nospike_3","Pyridoxal",0.935,"Bad IR",2104317,2102761,537413,0.189846065,9.946279393,0.000739432,2104317
3157,"170724_Smp_SPEpH8-spikeafter_1a","Pyridoxal",0.945,"Bad IR",12013225,12011669,5961780,0.938618559,114.4050617,0.000129524,12013225
3158,"170724_Smp_SPEpH8-spikeafter_1b","Pyridoxal",0.94,"Bad IR",11797885,11796329,5307636,0.961189028,401.43054,0.000131888,11797885
3159,"170724_Smp_SPEpH8-spikeafter_1c","Pyridoxal",0.95,"Bad IR",12239313,12237757,5564495,0.947751199,364.4216105,0.000127131,12239313
3160,"170724_Smp_SPEpH8-spikeafter_2a","Pyridoxal",0.935,"Bad IR",5574099,5572543,2164191,0.692211345,155.1296557,0.000279148,5574099
3161,"170724_Smp_SPEpH8-spikeafter_2b","Pyridoxal",0.93,"Bad IR",5016026,5014470,2027036,0.697839741,82230.93443,0.000310206,5016026
3162,"170724_Smp_SPEpH8-spikeafter_2c","Pyridoxal",0.935,"Bad IR",5302542,5300986,1950271,0.646103536,249.9690112,0.000293444,5302542
3163,"170724_Smp_SPEpH8-spikeafter_3a","Pyridoxal",0.93,"Bad IR",4908286,4906730,1771571,0.45572184,53.12265313,0.000317015,4908286
3164,"170724_Smp_SPEpH8-spikeafter_3b","Pyridoxal",0.935,"Bad IR",5132486,5130930,1697280,0.476516957,5341.776275,0.000303167,5132486
3165,"170724_Smp_SPEpH8-spikeafter_3c","Pyridoxal",0.93,"Bad IR",4560435,4558879,1354320,0.410155286,18.85206512,0.000341196,4560435
3166,"170724_Smp_SPEpH8-spikebefore_1","Pyridoxal",0.91,"Bad IR",6209352,6207796,3241226,0.470618802,32.50771791,0.00025059,6209352
3167,"170724_Smp_SPEpH8-spikebefore_2","Pyridoxal",0.925,"Bad IR",5853159,5851603,2933577,0.436317198,76.86922538,0.000265839,5853159
3168,"170724_Smp_SPEpH8-spikebefore_3","Pyridoxal",0.93,"Bad IR",5489992,5488436,2667830,0.397772874,33.71337914,0.000283425,5489992
3190,"170724_Smp_SPEpH8-nospike_1","Pyridoxal Phosphate",0.955,"Bad IR",763234,717064,254959,0.852080426,4.062540126,0.060492588,763234
3191,"170724_Smp_SPEpH8-nospike_2","Pyridoxal Phosphate",0.97,"Bad IRbad S/N",650084,603914,225400,0.680051845,3.389997132,0.071021591,650084
3192,"170724_Smp_SPEpH8-nospike_3","Pyridoxal Phosphate",0.93,"Bad IR",1519470,1473300,332035,1.217154406,84.07654456,0.030385595,1519470
3193,"170724_Smp_SPEpH8-spikeafter_1a","Pyridoxal Phosphate",0.9,"overloaded?",415675136,415628966,134014048,3.308578475,428.0807546,0.000111072,415675136
3194,"170724_Smp_SPEpH8-spikeafter_1b","Pyridoxal Phosphate",0.89,"overloaded?",399924000,399877830,134009968,3.415090656,792.8518797,0.000115447,399924000
3195,"170724_Smp_SPEpH8-spikeafter_1c","Pyridoxal Phosphate",0.9,"overloaded?",374666592,374620422,133388760,3.462801519,126.635895,0.00012323,374666592
3196,"170724_Smp_SPEpH8-spikeafter_2a","Pyridoxal Phosphate",0.9,NA,65170200,65124030,27497834,3.76318033,297.9489579,0.000708453,65170200
3197,"170724_Smp_SPEpH8-spikeafter_2b","Pyridoxal Phosphate",0.9,NA,61629176,61583006,27829138,3.975793461,384.9010801,0.000749158,61629176
3198,"170724_Smp_SPEpH8-spikeafter_2c","Pyridoxal Phosphate",0.9,NA,56482620,56436450,23876194,3.731443158,453.9226106,0.00081742,56482620
3199,"170724_Smp_SPEpH8-spikeafter_3a","Pyridoxal Phosphate",0.9,NA,75739176,75693006,33801780,3.908911362,625.8900696,0.000609592,75739176
3200,"170724_Smp_SPEpH8-spikeafter_3b","Pyridoxal Phosphate",0.9,NA,68493624,68447454,31725856,3.981837411,409.9757577,0.000674077,68493624
3201,"170724_Smp_SPEpH8-spikeafter_3c","Pyridoxal Phosphate",0.9,NA,58543132,58496962,26688996,3.824020593,80.84257643,0.000788649,58543132
3202,"170724_Smp_SPEpH8-spikebefore_1","Pyridoxal Phosphate",0.89,NA,3767891,3721721,1641140,3.290211512,102.1215748,0.012253539,3767891
3203,"170724_Smp_SPEpH8-spikebefore_2","Pyridoxal Phosphate",0.9,NA,7309491,7263321,2772886,2.772245501,131.7928819,0.006316445,7309491
3204,"170724_Smp_SPEpH8-spikebefore_3","Pyridoxal Phosphate",0.9,NA,5714625,5668455,2518346,3.271939176,127.7634924,0.00807927,5714625
3226,"170724_Smp_SPEpH8-nospike_1","Pyridoxamine",0.86,"Bad IR",83684,80238,22074,1.148290956,Inf,0.04117872,83684
3227,"170724_Smp_SPEpH8-nospike_2","Pyridoxamine",0.895,"Bad IR",95448,92002,22871,0.834051329,62.1454196,0.036103428,95448
3228,"170724_Smp_SPEpH8-nospike_3","Pyridoxamine",0.89,"Bad IR",120770,117324,29190,0.781273248,Inf,0.028533576,120770
3229,"170724_Smp_SPEpH8-spikeafter_1a","Pyridoxamine",0.835,NA,8365959,8362513,1862633,8.508943283,65.8182276,0.000411907,8365959
3230,"170724_Smp_SPEpH8-spikeafter_1b","Pyridoxamine",0.83,NA,8041737,8038291,1811229,7.913062688,59.55051075,0.000428514,8041737
3231,"170724_Smp_SPEpH8-spikeafter_1c","Pyridoxamine",0.82,NA,8875287,8871841,2389792,8.42774028,47.48012548,0.000388269,8875287
3232,"170724_Smp_SPEpH8-spikeafter_2a","Pyridoxamine",0.85,NA,1770247,1766801,545322,7.791305764,87.62394794,0.001946621,1770247
3233,"170724_Smp_SPEpH8-spikeafter_2b","Pyridoxamine",0.83,NA,2030490,2027044,590972,7.242774133,Inf,0.001697127,2030490
3234,"170724_Smp_SPEpH8-spikeafter_2c","Pyridoxamine",0.85,NA,1846795,1843349,524745,7.176478589,Inf,0.001865935,1846795
3235,"170724_Smp_SPEpH8-spikeafter_3a","Pyridoxamine",0.845,NA,2347617,2344171,1023011,7.673104454,369.7742696,0.001467871,2347617
3236,"170724_Smp_SPEpH8-spikeafter_3b","Pyridoxamine",0.85,NA,2409024,2405578,883553,7.205484369,163.409762,0.001430455,2409024
3237,"170724_Smp_SPEpH8-spikeafter_3c","Pyridoxamine",0.855,NA,2603580,2600134,868997,8.129658368,119.5061447,0.001323562,2603580
3238,"170724_Smp_SPEpH8-spikebefore_1","Pyridoxamine",0.85,"Bad IR",1154019,1150573,584481,5.719732753,Inf,0.002986086,1154019
3239,"170724_Smp_SPEpH8-spikebefore_2","Pyridoxamine",0.84,NA,2303499,2300053,1120086,6.750575858,80.06023476,0.001495985,2303499
3240,"170724_Smp_SPEpH8-spikebefore_3","Pyridoxamine",0.835,"Bad IR",1415145,1411699,714728,5.809584216,15.90756152,0.002435086,1415145
3262,"170724_Smp_SPEpH8-nospike_1","Sulfurol",1.26,"Bad IR",8857586,8831873,1075177,17.79914838,35.55944596,0.002902935,8857586
3263,"170724_Smp_SPEpH8-nospike_2","Sulfurol",1.29,"Bad IR",9831116,9805403,1343739,15.13928097,42.18141643,0.002615471,9831116
3264,"170724_Smp_SPEpH8-nospike_3","Sulfurol",1.27,"Bad IR",10752749,10727036,1394099,20.25011252,51.71620806,0.002391295,10752749
3265,"170724_Smp_SPEpH8-spikeafter_1a","Sulfurol",1.3,"Bad IR",427615552,427589839,32692316,16.43888031,109.2297018,6.01e-05,427615552
3266,"170724_Smp_SPEpH8-spikeafter_1b","Sulfurol",1.02,"Bad IR",436850304,436824591,34889816,16.08098346,44.15241737,5.89e-05,436850304
3267,"170724_Smp_SPEpH8-spikeafter_1c","Sulfurol",1.015,"Bad IR",448903296,448877583,41681596,15.82846457,31.20989064,5.73e-05,448903296
3268,"170724_Smp_SPEpH8-spikeafter_2a","Sulfurol",1.285,"Bad IR",220448832,220423119,17542094,15.7379849,142.044375,0.000116639,220448832
3269,"170724_Smp_SPEpH8-spikeafter_2b","Sulfurol",1.28,"Bad IR",217930240,217904527,14903779,15.84237692,181.8710317,0.000117987,217930240
3270,"170724_Smp_SPEpH8-spikeafter_2c","Sulfurol",1.265,"Bad IR",227810448,227784735,13508347,16.01982485,69.90434652,0.00011287,227810448
3271,"170724_Smp_SPEpH8-spikeafter_3a","Sulfurol",1.295,"Bad IR",110716856,110691143,10851577,16.08762074,178.5051039,0.000232241,110716856
3272,"170724_Smp_SPEpH8-spikeafter_3b","Sulfurol",1.29,"Bad IR",119386472,119360759,9790386,16.4173042,223.6254732,0.000215376,119386472
3273,"170724_Smp_SPEpH8-spikeafter_3c","Sulfurol",1.28,"Bad IR",126598872,126573159,9126035,15.59944891,59.11771835,0.000203106,126598872
3274,"170724_Smp_SPEpH8-spikebefore_1","Sulfurol",1.27,"Bad IR",544318080,544292367,73221520,15.89936164,67.51029751,4.72e-05,544318080
3275,"170724_Smp_SPEpH8-spikebefore_2","Sulfurol",1.29,"Bad IR",535237312,535211599,82491128,15.80804091,101.9252366,4.8e-05,535237312
3276,"170724_Smp_SPEpH8-spikebefore_3","Sulfurol",1.29,"Bad IR",550289792,550264079,71261008,15.76234243,134.6299956,4.67e-05,550289792
3298,"170724_Smp_SPEpH8-nospike_1","Vitamin B1",0.955,NA,730205,693256,134453,3.814973486,Inf,0.050600859,730205
3299,"170724_Smp_SPEpH8-nospike_2","Vitamin B1",0.97,NA,663522,626573,139686,3.947397541,Inf,0.055686172,663522
3300,"170724_Smp_SPEpH8-nospike_3","Vitamin B1",0.91,"Bad IR",578984,542035,111671,1.753949525,Inf,0.063816962,578984
3301,"170724_Smp_SPEpH8-spikeafter_1a","Vitamin B1",0.89,NA,64130020,64093071,16005400,3.814465367,353.1808516,0.000576158,64130020
3302,"170724_Smp_SPEpH8-spikeafter_1b","Vitamin B1",0.88,NA,60696008,60659059,15334602,3.937783598,1318.502182,0.000608755,60696008
3303,"170724_Smp_SPEpH8-spikeafter_1c","Vitamin B1",0.885,NA,59174976,59138027,14482768,3.8348925,6944.789721,0.000624402,59174976
3304,"170724_Smp_SPEpH8-spikeafter_2a","Vitamin B1",0.87,NA,28372692,28335743,17690298,3.878361942,Inf,0.001302273,28372692
3305,"170724_Smp_SPEpH8-spikeafter_2b","Vitamin B1",0.86,NA,23685206,23648257,14527758,3.806432421,9539.947241,0.001560003,23685206
3306,"170724_Smp_SPEpH8-spikeafter_2c","Vitamin B1",0.87,NA,21989722,21952773,14387050,3.877635512,1162.633492,0.001680285,21989722
3307,"170724_Smp_SPEpH8-spikeafter_3a","Vitamin B1",0.855,NA,904507,867558,352228,3.734838819,Inf,0.040849877,904507
3308,"170724_Smp_SPEpH8-spikeafter_3b","Vitamin B1",0.86,NA,953057,916108,363741,3.713262138,Inf,0.03876893,953057
